14	CPRFalse	The animal's liver was assessed using biomarkers as activities of @CHEMICAL$ (SOD), catalase (CAT), glutathione S-transferase (GST), and @GENE$ peroxidase (GPx), and concentrations of reduced glutathione (GSH) and lipoperoxidation (LPO) and protein carbonylation (PCO).
15	CPRFalse	The non-selective adenosine receptor antagonist (caffeine), and the selective @CHEM-GENE$ antagonist (DPCPX), injected 15 min before the application of pentetrazole and flumazenil, were able to intensify BDZ withdrawal signs in mice.
16	CPRFalse	"Sulindac metabolites simultaneously (a) increase cellular cyclic GMP and subsequently activate @CHEMICAL$-dependent protein kinase (PKG); (b) activate @GENE$ (JNK); (c) inhibit extracellular signal-regulated kinase 1/2 (ERK1/2); and (d) decrease beta-catenin protein expression at times and doses consistent with apoptosis."
17	CPRFalse	We confirm the existence of a second NO site in the oxygenase domain of the @CHEMICAL$ as previously hypothesized [A. Slama-Schwok, M. Negrerie, V. Berka, J.C. Lambry, A.L. Tsai, M.H. Vos, J.L. Martin, Nitric oxide (@GENE$) traffic in endothelial NO synthase.
18	CPRFalse	Differential expression of @CHEM-GENE$ isozymes (LDH) in human placenta with high expression of LDH-A(4) isozyme in the endothelial cells of pre-eclampsia villi.
19	CPRFalse	A study has been made of the influence of two pools of caseinophosphopeptides (CPPs) obtained from a(s)- and b-casein (@CHEMICAL$) fractions, and of three specific CPPs (b-CN(1-25)4P, a(s1)-CN(64-74)4P and a(s2)-CN(1-19)4P), on @GENE$ bioavailability (ferritin synthesis) and zinc bioavailability (retention, transport and uptake of zinc) in Caco-2 cells. a-CPP and b-CPP pools did not improve ferritin synthesis, but the three specific CPPs showed an increase in ferritin synthesis in Caco-2 cells versus iron sulphate, b-CN(1-25)4P being the most effective.
20	CPR:4	Likewise, @CHEMICAL$ steady-state mRNA expression was inhibited by both PLA2 inhibitors in a concentration-dependent fashion with > 90% inhibition at 1 microM @GENE$ and 20 microM AACOCF3.
21	CPRFalse	The acyl esters could be correlated with expression of @CHEMICAL$ and the @GENE$ esterase IAH1.
22	CPRFalse	Different substrates were used as the relative specific substrates for the determination of @CHEMICAL$ enzymatic activity: 4-methoxy-2-naphthylamide of L-alanine for aminopeptidase N, 4-methoxy-2-naphthylamide of L-leucine for leucine aminopeptidase, 4-methoxy-2-naphthylamide of L-glutamic acid for aminopeptidase A and @GENE$ of L-arginine for aminopeptidase B. The vaginal aminopeptidase enzymatic activity of different species was determined spectrofluorometrically.
23	CPRFalse	Collectively, these results suggest that besides its classical proteolytic activity, @CHEMICAL$ acts as a cytokine that binds to the cell membrane receptor LRP-1, induces its @GENE$ phosphorylation, and triggers intracellular signal transduction, thereby inducing specific gene expression in renal interstitial fibroblasts.
24	CPRFalse	"Significant changes were observed from day 0 to day 35 (P<0.05): nutritional criteria improved (albumin in OO; albumin, transthyretin and @CHEMICAL$ in SO); LDL-cholesterol, apo B, C-II, C-III and @GENE$ ratio increased in both groups."
25	CPRFalse	Crocin (25 and 50mg/kg) or vitamin E improved histopathological damages, decreased @CHEMICAL$ and @GENE$, increased GSH content and attenuated the increase of Bax/Bcl2 ratio, activation of caspase 3 and release of cytochrome c to the cytosol induced by DZN.
26	CPRFalse	These data are particularly important in light of the recent identification of CMT-associated mutations in another tRNA synthetase gene [YARS (@CHEM-GENE$ gene)].
27	CPRFalse	Synergistic cytotoxicity was demonstrated, and pemetrexed significantly decreased the amount of @CHEMICAL$, enhanced apoptosis, and increased the expression of dCK in A549 and Calu-6 cells, as well as the expression of the human @GENE$ equilibrative transporter 1 (hENT1) in all cell lines.
28	CPRFalse	Phenylephrine elicited a concentration-dependent positive inotropic effect via @CHEMICAL$ in the presence of either (+/-)-bupranolol or @GENE$.
29	CPRFalse	Specifically, light microscopy revealed a decrease in @CHEMICAL$-expressing (dopamine) neurons in the midbrain of @GENE$-exposed fetuses and electron microscopy identified a reduction in spine synapses in the CA1 region of hippocampus.
30	CPRFalse	Of the @CHEMICAL$ inhibitors tested, dipyridamole was most effective, with IC50 values of 1.2 and 0.45 microM for inhibition of cAMP and cGMP hydrolysis, respectively. cGMP inhibited hydrolysis of @GENE$, and cAMP inhibited cGMP hydrolysis with IC50 values of 14 and 0.39 microM, respectively.
31	CPRFalse	Also consistent with the involvement of Gq coupled EP1 receptors, the PGE1 stimulation is inhibited by the PKCI vector (encoding the @CHEMICAL$), the PKC inhibitor Go 6976, @GENE$, as well as the calmodulin antagonists W7 and W13.
32	CPR:4	Endothelium-dependent relaxations, nitric oxide (NO) and endothelium derived hyperpolarizing factor (EDHF)-type, were studied in rabbit iliac artery and aortic rings using the G protein-coupled receptor agonist acetylcholine (ACh) and by @CHEMICAL$ (CPA), which promotes store-operated Ca(2+) entry by inhibiting the endothelial @GENE$ pump.
33	CPRFalse	We show that cytosolic aspartate aminotransferase (cAspAT) is involved in adipocyte glyceroneogenesis, a regulated pathway that controls fatty acid homeostasis by promoting glycerol 3-phosphate formation for fatty acid re-esterification during fasting. cAspAT activity, as well as the incorporation of [(14)C]aspartate into the neutral lipid fraction of 3T3-@CHEMICAL$ adipocytes was stimulated by the @GENE$ (TZD) rosiglitazone.
34	CPRFalse	Here, we identify a @CHEMICAL$-driven N-terminal to C-terminal tertiary interaction in @GENE$.
35	CPRFalse	The role of drug metabolism in gemcitabine cytotoxicity was examined with inhibitors of deoxycytidine kinase (dCK), 5'-nucleotidase, and cytidine deaminase, whereas the role of pemetrexed targets, thymidylate synthase (@CHEMICAL$), dihydrofolate reductase (DHFR), and @GENE$ formyltransferase (GARFT) in drug chemosensitivity was analyzed in cytotoxicity rescue studies.
36	CPRFalse	The baseline @CHEMICAL$ and glycated albumin levels were identified as factors that predicted the response to add-on therapy with @GENE$.
37	CPRFalse	Hepatic activities of 7-ethoxyresorufin-O-deethylase, 7-pentoxyresorufin-O-depentylase, and @CHEMICAL$, but not @GENE$ hydroxylase were also elevated.
38	CPRFalse	"The antipsychotic drugs sertindole and pimozide are known to prolong the QT interval on the electrocardiogram via a high affinity block of the cardiac @CHEMICAL$ channel known as @GENE$ (human ether-a-go-go-related gene; erg1)."
39	CPRFalse	"The early @CHEMICAL$ response to oral glucose was reduced in mice on HFD + GRA (1,890 +/- 160 vs 3,040 +/- 420 pmol/l; p = 0.012), but @GENE$ excursions were improved."
40	CPRFalse	DHODH inhibition occurs at lower concentrations of A77 1726 than that of @CHEM-GENE$ and is currently considered the major mode of action.
41	CPRFalse	A factor X peptide duplicating the inter-EGF sequence @CHEM-GENE$ inhibited factor V/Va-independent prothrombin activation by HUVEC and blocked binding of 125I-factor Xa to these cells in a dose-dependent manner (IC50 approximately 20-40 microM).
42	CPR:3	@CHEMICAL$ increased calpain expression and @GENE$ activity and promoted Bid cleavage.
43	CPRFalse	The mechanisms by which oxysterols may influence proliferation are manifold: they control the transcription and the turnover of the key enzyme in @CHEMICAL$ synthesis, 3-hydroxy-3-methylglutaryl CoA reductase, by binding to Insig-1, @GENE$ and liver X receptors.
44	CPRFalse	G6pc2 deletion had little effect on insulin sensitivity and @CHEMICAL$ tolerance, whereas body fat was reduced in female @GENE$ knockout (KO) mice on both a chow and high-fat diet, observations that are all consistent with human GWAS data.
45	CPRFalse	Thus, mutations that result in a loss of function of the voltage-gated chloride channel, CLC-5, are associated with Dent's disease, which is characterized by low-molecular weight proteinuria, hypercalciuria, nephrolithiasis, and renal failure. Mutations of another voltage-gated chloride channel, CLC-Kb, are associated with a form of Bartter's syndrome, whereas other forms of Bartter's syndrome are caused by mutations in the bumetanide-sensitive @CHEMICAL$ cotransporter (NKCC2) and the @GENE$, ROMK.
46	CPRFalse	Platelet-induced COX-2-dependent PGE2 synthesis in HT29 cells was involved in downregulation of @CHEMICAL$(WAF1/CIP1) and upregulation of cyclinB1, since these effects were prevented by rofecoxib(a selective COX-2 inhibitor) and rescued by exogenous @GENE$.
47	CPRFalse	The aim of the present study was to evaluate the influence of polymorphisms in genes encoding CYP3A5 and P-gp (@CHEMICAL$) on the steady-state plasma levels of risperidone, @GENE$, and the active moiety, taking CYP2D6 genotype status into account.
48	CPRFalse	Glutaraldehyde crosslinked albumin nanoparticles with a size of approximately 100nm were loaded with the @CHEMICAL$ inhibitor 17864-L(x)-a platinum-bound @GENE$ analogue-which couples the drug to methionine residues of albumin and is released in a reductive environment.
49	CPRFalse	Drosophila @CHEMICAL$-gated chloride channel: modified [3H]EBOB binding site associated with Ala-->Ser or Gly mutants of @GENE$ subunit.
50	CPRFalse	The @CHEMICAL$ mimetics peptides (TXM) protected insulinoma INS 832/13 cells from oxidative stress induced by selectively inhibiting TrxR with @GENE$ (AuF).
51	CPRFalse	We examined the specificity and initial sites of recruitment of Arf-dependent adaptors (AP-1 and GGAs) in response to the Golgi or endosomal localization of specific cargo proteins (@CHEMICAL$, mannose-6-phosphate receptor (M6PR) and M6PR lacking a @GENE$-terminal domain M6PRDC).
52	CPRFalse	@CHEM-GENE$ (CE) induced surface erosion of poly(ethylene carbonate) (PEC) and drug release from PEC under mild physiological environment was investigated.
53	CPRFalse	Type II metabotropic @CHEMICAL$ receptors (mGluRs) and serotonin 5-HT(2A) receptors have been reported to form heterodimers that modulate G-protein-mediated intracellular signaling differentially compared to @GENE$ and 5-HT(2A) homomers.
54	CPR:4	Micromolar Ntp dose-dependently increased the mean open channel probability in ligand-free solution (P(O(max))) and attenuated the @CHEMICAL$ inhibition of K(IR)6.2/@GENE$, but had no effect on homomeric K(IR)6.2 channels.
55	CPRFalse	The potential for ketoconazole, the archetypal strong inhibitor of @CHEMICAL$, to alter the pharmacokinetic profile of ambrisentan and its oxidative metabolite, @GENE$, was assessed in an open-label, nonrandomized, 2-period, single-sequence study in 16 healthy men.
56	CPRFalse	In further studies, the diuretic effects of the CB1 agonist AM4054 were similar in male and female rats, displayed a relatively rapid onset to action, and were dose-dependently antagonized by 30 minutes pretreatment with @CHEMICAL$, but not by the vanilloid receptor type I antagonist capsazepine, nor were the effects of WIN 55,212 antagonized by the @GENE$ antagonist AM630 [(6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl) methanone)].
57	CPR:4	New classes of @CHEMICAL$-derived nitrooxyalkyl inverse esters, carbonates, and ethers (7-10) as @GENE$ selective inhibitors and NO donors were synthesized and are herein reported.
58	CPRFalse	IL-4 stimulates the expression of CXCL-8, E-selectin, VEGF, and @CHEM-GENE$ mRNA by equine pulmonary artery endothelial cells.
59	CPRFalse	Taken together, these results suggest that @CHEMICAL$ partially inhibits MDA-MB-231 cell growth by inducing autophagy through the @GENE$-mTOR pathway and may be a promising anti-tumor agent.
60	CPR:4	A series of @CHEMICAL$ and phenol natural products, such as p-hydroxybenzoic acid, p-coumaric acid, caffeic acid, ferulic acid, gallic acid, syringic acid, quercetin, and ellagic acid, were investigated for their inhibitory effects against the metalloenzyme carbonic anhydrase (@GENE$, EC 4.2.1.1).
61	CPRFalse	The reactivation experiments were performed in a four-step procedure (@CHEMICAL$-inhibition at 0 degree and pH 10, aging at 37 degrees and pH 7.3, reactivation by the oxime HI 6 at 37 degrees and pH 7.3 followed by @GENE$ assay).
62	CPRFalse	Though @CHEMICAL$ alone obviously induced endoplasmic reticulum stress, this signaling pathway may not contribute to the synergetic anti-proliferative effect as the protein expression of @GENE$ and BIP was similar in FUR alone and combined treatment group.
63	CPRFalse	BACKGROUND AND AIMS: @CHEMICAL$ decarboxylase (@GENE$, EC 4.1.1.15) catalyses the conversion of glutamate to gamma-aminobutyric acid (GABA).
64	CPR:4	Compared with the untreated colitis group, the @CHEMICAL$-treated group showed significant decreases in the disease activity index, colonic mucosa damage index, histological score, @GENE$ activity, and expressions of NF-kB mRNA, IL-27 mRNA, TLR4 protein, NF-kB p65 protein, and IL-27 p28 protein (p < 0.05).
65	CPRFalse	In PKD1-deficient cells, the @CHEMICAL$-sensitive current was significantly reduced and Na(+)/K(+)-ATPase a and b subunits showed aberrant localization. @GENE$ and PI4KIIIb localize to the TGN, and aldosterone induced an interaction between PKD1 and PI4KIIIb following aldosterone treatment.
66	CPRFalse	"Blockade of PDE1 (8-methoxymethyl-3-isobutyl-1-methylxanthine, 100 microM), PDE2 [erythro-9-(2-hydroxy-3-nonyl)adenine, 30 microM], PDE3 (milrinone, 10 microM; cGMP, 10 microM), PDE4 (Ro 20-1724 [@CHEMICAL$], 100 microM), PDE5 and PDE6 (zaprinast, 30 microM), and PDE7 [BRL-50481 (5-nitro-2,N,N-trimethylbenzenesulfonamide), 10 microM] did not alter renal ecto-@GENE$ activity."
67	CPR:4	In the in vitro assay, @CHEMICAL$ (20 and 50mg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (LDH), superoxide dismutase (SOD), and @GENE$ (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.
68	CPRFalse	Although the mechanism of heparin binding involves covalent @CHEMICAL$ formation, it can be completely reversed by protamine addition, similar to heparin's complex formation with @GENE$.
69	CPRFalse	In this work, we report that the recombinant glutathione S-transferase (GST)-human L-glutamic acid decarboxylase (HGAD) isoforms, 65-kDa @CHEMICAL$ decarboxylase (GAD) (GST-HGAD65) fusion protein or free truncated @GENE$, were activated by apocalmodulin (ApoCaM) to an extent of 60%.
70	CPR:9	The @CHEMICAL$ mutated CrAT showed higher activity toward longer chain acyl-CoAs: activity toward myristoyl-CoA was 1250-fold higher than that of the wild-type CrAT, and lower activity toward its natural substrate, @GENE$. Kinetic constants of the mutant CrAT showed modification in favor of longer acyl-CoAs as substrates.
71	CPRFalse	Estimation of @CHEMICAL$ maintenance dose based on VKORC1 (-1639 G>A) and @GENE$ genotypes.
72	CPRFalse	"Binding experiments on mitiglinide, nateglinide, and repaglinide to @CHEMICAL$ expressed in COS-1 cells revealed that they inhibit the binding of [3H]glibenclamide to SUR1 (IC50 values: mitiglinide, 280 nM; @GENE$, 8 microM; repaglinide, 1.6 microM), suggesting that they all share a glibenclamide binding site."
73	CPRFalse	In conclusion, only specific apical NHE3 inhibition increased DBS, whereas prostaglandin synthesis, @CHEM-GENE$ activation, or intracellular HCO3- formation by carbonic anhydrase was not involved.
74	CPRFalse	Additionally, on day 11 of both study periods, 150 mg caffeine (@CHEMICAL$), 125 mg tolbutamide (CYP2C9), 20 mg omeprazole (CYP2C19), 30 mg dextromethorphan-HBr (CYP2D6), and 2 mg @GENE$ (CYP3A4) were administered orally.
75	CPRFalse	The @CHEM-GENE$ agonist CGS21680 (C23H29N7O6.HCl.xH2O) (0.001-0.1 mM) did not alter NE oxidation currents.
76	CPRFalse	A significant decrease of aspartate aminotransferase, alanine aminotransferase, lactate dehydrogenase (@CHEMICAL$) activities and @GENE$ (GSH) levels and an increase of malondialdehyde (MDA) quantity was observed after CCl4 and PC administration alone.
77	CPRFalse	To confirm this novel mechanism of bleomycin-induced fibrogenesis, we attempted to upregulate Nrf2 and related antioxidant proteins in bleomycin-treated fibroblasts using a putative @CHEMICAL$ activator, caffeic acid phenethyl ester, and the results showed that @GENE$-induced fibroblast proliferation and collagen content were attenuated through improved redox balance.
78	CPRFalse	The interaction of naloxone estrone azine (@CHEMICAL$) with various @GENE$ types was studied in vitro.
79	CPR:9	In kidneys, stimulation of adenylyl cyclase causes egress of cAMP, conversion of cAMP to AMP by ecto-phosphodiesterase, and metabolism of @CHEMICAL$ to adenosine by @GENE$.
80	CPRFalse	A likely endocrine control mechanism for sexual differentiation in size-graded populations of European sea bass (Dicentrarchus labrax) is proposed by evaluating the brain expression and pituitary content of two forms of @CHEMICAL$ (GnRH), namely sea bream (@GENE$) and salmon (sGnRH), the pituitary expression of one subtype of GnRH receptor (dlGnRH-R-2A) and the three gonadotropin (GtH) subunits, namely glycoprotein alpha (GPalpha), follicle-stimulating hormone beta (FSHbeta) and luteinizing hormone beta (LHbeta), as well as the pituitary and plasma LH levels between 50 and 300 days post-hatching (dph).
81	CPRFalse	This study also provides insight into the anticancer effects of @CHEMICAL$ and suggests that @GENE$ may be a potential target of cancer therapy.
82	CPRFalse	Knockdown of @CHEMICAL$ p50 by p50 siRNA significantly decreased acid-induced increase in mPGES1 expression, thymidine incorporation, and @GENE$ production.
83	CPRFalse	The beta-adrenergic/5-HT1A receptor antagonist @CHEMICAL$ and the selective @GENE$ antagonist GR127935 produced no significant augmentation of venlafaxine-induced changes in either 5-HT or NA.
84	CPRFalse	In this study, we examined whether @CHEMICAL$ and other beta-adrenoceptor antagonists interact directly with neurotoxin binding to sites 1 and 2 of the @GENE$ (Na(+) channel) in rat cerebrocortical synaptosomes.
85	CPRFalse	These include the @CHEMICAL$, as well as selective @GENE$ antagonists.
86	CPRFalse	Neostigmine enhances excitatory parasympathetic activity by competing with @CHEMICAL$ for attachment to @GENE$ at sites of cholinergic transmission and enhancing cholinergic action.
87	CPRFalse	"At 3 mmol kg(-1), all agonists induced apoptosis (fenoterol, 1.1 +/- 0.1%; isoprenaline, 0.9 +/- 0.8%; and @CHEMICAL$, 0.4 +/- 0.07%; P < 0.05). beta(1)-Adrenoceptor antagonism (10 mg kg(-1) bisoprolol) prevented 92% (P < 0.05) of apoptosis induced by all three agonists, but clenbuterol-induced apoptosis could also be prevented by 96% (P < 0.05) by @GENE$ antagonism (10 mg kg(-1) ICI 118 551)."
88	CPRFalse	"HDL-cholesterol decreased in OO; apo E increased and @CHEMICAL$ decreased in SO; alpha-tocopherol/@GENE$ ratio increased in OO; malondialdehyde decreased in both groups; IL-2 increased in both groups."
89	CPRFalse	Total blood count, blood indices of creatine kinase (@CHEMICAL$), gamma-glutamyltranspeptidase (g-GT), superoxide dismutase (SOD), @GENE$ (NO), malondialdehyde (MDA), interleukin (IL)-2, tumor necrosis factors (TNF)a, alpha-fetoprotein (AFP), carbohydrate antigen (CA) 19.9 and carcinoembrionic antigen (CEA) were assayed.
90	CPR:3	Our data demonstrate that the actions of both tolbutamide and gliclazide are strongly potentiated by 8-pCPT-2'-O-Me-cAMP-AM, that @CHEMICAL$ can stimulate @GENE$ activity via a partially pertussis toxin-sensitive mechanism, and that 8-pCPT-2'-O-Me-cAMP-AM potentiation of tolbutamide action may involve activation of a 2-APB-sensitive Ca(2+) influx.
91	CPR:3	Moreover, @CHEMICAL$ noticeably increased in response to TGF-beta1 and @GENE$ (atRA) in HPEC and PC-3 cells, and it decreased in response to IGF-I in HPEC.
92	CPR:4	RESULTS: Both PLZ and @CHEMICAL$ inhibited @GENE$ and elevated GABA levels.
93	CPR:9	"N-Acetylglucosamine-1-phosphodiester alpha-N-Acetylglucosaminidase (EC 3.1.4.45; @CHEMICAL$) catalyzes the second step in the synthesis of the @GENE$ determinant required for efficient intracellular targeting of newly synthesized lysosomal hydrolases to the lysosome."
94	CPRFalse	In the present study, we determined the dose-response effects of doxycycline and @CHEMICAL$ on cerebral MMP-9 using our mouse model with @GENE$ focal hyperstimulation delivered with adenoviral vector (AdVEGF) in the brain.
95	CPRFalse	Occupancy of dopamine D(1), D (2) and @CHEMICAL$ in schizophrenic patients treated with @GENE$ in comparison with risperidone and haloperidol.
96	CPRFalse	Ntp and Ctp, synthetic peptides based on the @CHEMICAL$- and C-terminal sequences of K(IR)6.0, respectively, were used to probe gating of K(IR)6.0/SUR @GENE$.
97	CPRFalse	@CHEMICAL$ (CYP2B6 inhibitor, 25 mM) and the monoclonal antibody against CYP2B6 but not troleandomycin (CYP3A4 inhibitor, 25 mM) or the monoclonal antibody against @GENE$ inhibited ketamine N-demethylation at clinically relevant concentrations.
98	CPRFalse	@CHEMICAL$-tolerant crops have been commercialized based on these @GENE$ gene variants.
99	CPR:9	Transport by @CHEMICAL$ and OATP1B3 enhances the cytotoxicity of @GENE$ and several quercetin derivatives.
100	CPRFalse	@CHEMICAL$-activated protein kinase-dependent and -independent mechanisms underlying in vitro antiglioma action of compound C. We investigated the effect of compound C, a well-known inhibitor of the intracellular energy sensor AMP-activated protein kinase (@GENE$), on proliferation and viability of human U251 and rat C6 glioma cell lines.
101	CPRFalse	Though FUR alone obviously induced endoplasmic reticulum stress, this signaling pathway may not contribute to the synergetic anti-proliferative effect as the protein expression of @CHEMICAL$ and BIP was similar in @GENE$ alone and combined treatment group.
102	CPR:4	Block of @CHEMICAL$ sodium channels by novel alpha-hydroxyphenylamide analogues of @GENE$.
103	CPR:3	These results suggest that the megabase DNA fragmentation is induced as a consequence of inhibition of thymidylate synthase by @CHEMICAL$ and kilobase DNA fragmentation may correlate with the reduction of p27(kip1) expression and the increase in cyclin E and cdk2 @GENE$ activities.
104	CPR:3	The reactivation of brain @CHEMICAL$ inhibited with tabun demonstrated better activity of new compound BT-07-4M, TMB-4 and obidoxime from symmetric oximes, and BT-05 and @GENE$ possessing asymmetric structure.
105	CPRFalse	In the CCl4 hepatotoxicity model, pre-treatment with PSM or silymarin resulted in significantly increased activities of @CHEM-GENE$ and aniline 4-hydroxylase activity and cytochrome P450, compared to the CCl4 only group.
106	CPRFalse	The cDNAs of the full-length version of Ves a 1s revealed that the @CHEMICAL$ gene consists of a 1005-bp ORF, which encodes 334 @GENE$ residues, and 67- and 227-bp 5' and 3' UTRs, respectively.
107	CPRFalse	Despite this, HS chains bound to @CHEMICAL$ are eluted by ethylenediamine tetraacetic acid (@GENE$), but only at high concentrations.
108	CPR:4	In this study, a novel series of @CHEMICAL$ derivatives were synthesized and evaluated for inhibiting TMPRSS4 @GENE$ activity and suppressing cancer cell invasion.
109	CPRFalse	None of the drugs caused a significant inhibition of [(3)H]-saxitoxin binding to @CHEMICAL$, even at concentrations as high as 250 microM. Saturation experiments showed that @GENE$ increased the K(D) of [(3)H]-BTX-B binding but had no effect on the B(max).
110	CPRFalse	Iron and @CHEMICAL$ bioavailability in Caco-2 cells: influence of @GENE$.
111	CPRFalse	Overall, although most anthocyanidins had no effects on AhR-CYP1A1 signaling, @CHEMICAL$ can bind to and activate the AhR and AhR-dependent gene expression, and pelargonidin and delphinidin inhibit the @GENE$ catalytic activity.
112	CPR:6	@CHEMICAL$ (LY139037), a selective @GENE$ antagonist, is a potent inhibitor of gastric acid secretion.
113	CPRFalse	The @CHEMICAL$ antagonist SB 206553 facilitated hyperglycemia induced by clomipramine, although the 5-HT(2A)-receptor antagonist @GENE$ was without effect.
114	CPR:3	In PFC, @CHEMICAL$ caused activation of AKT, augmentation of pro-survival Bcl-2 protein and enhanced Bcl-2/@GENE$ protein ratio, as well Bcl-2 translocation to mitochondria.
115	CPRFalse	The crystal structure of R228K-@CHEM-GENE$ complexed with LA, UDP-Gal, and Mn(2+) determined at 1.9 A resolution shows that the Asp318 side chain exhibits a minor alternate conformation, compared to that in the wild type.
116	CPRFalse	The effects of theophylline (unspecific PDE inhibitor), @CHEMICAL$ (PDE1 inhibitor), EHNA (@GENE$ inhibitor) and the PDE5 inhibitors zaprinast and E 4021 were weak.
117	CPRFalse	Tissue expression and translational control of @CHEMICAL$e/@GENE$ transaminase K mRNAs.
118	CPRFalse	In the CCl4 hepatotoxicity model, pre-treatment with PSM or silymarin resulted in significantly increased activities of @CHEMICAL$ and @GENE$ 4-hydroxylase activity and cytochrome P450, compared to the CCl4 only group.
119	CPRFalse	The beta-adrenergic/@CHEMICAL$ receptor antagonist (+/-)pindolol and the selective 5-HT1B/D antagonist @GENE$ produced no significant augmentation of venlafaxine-induced changes in either 5-HT or NA.
120	CPRFalse	On the other hand, the accumulation of Ser through the C1-@CHEMICAL$ synthase/@GENE$ pathway in glyD plants was 2.5-fold greater than that in WT plants.
121	CPR:3	In the CCl4 hepatotoxicity model, pre-treatment with PSM or @CHEMICAL$ resulted in significantly increased activities of @GENE$ and aniline 4-hydroxylase activity and cytochrome P450, compared to the CCl4 only group.
122	CPRFalse	"After adjusting for age, sex, total @CHEMICAL$, @GENE$-cholesterol and triglyceride, max-IMT was significantly increased in the highest tertile of serum PCSK9 (0.969+0.033 vs 0.959+0.033 vs 1.077+0.033mm, respectively; P=0.026)."
123	CPRFalse	Secondly, the affinity of GAD for @CHEMICAL$ was increased in the presence of ApoCaM. Thirdly, results from @GENE$-agarose affinity column chromatography studies indicated a direct interaction or binding between ApoCaM and GAD.
124	CPRFalse	A cysteine residue in place of the catalytic @CHEMICAL$ or serine residues found in other @GENE$ was shown to form a mixed disulfide with glutathione.
125	CPRFalse	Interestingly, both intra-PLC @CHEMICAL$ mediated block of either fear-related or reward-related associative memories were dependent upon downstream @GENE$ (cAMP) signaling as both effects were rescued by co-administration of a cAMP signaling inhibitor.
