28	CPR:4	Here we studied the effects of the recently developed @CHEMICAL$ inhibitor @GENE$ on basal and stress-induced corticosterone levels in male CD1 mice, and found that this compound dramatically increased basal levels without affecting stress responses.
29	CPR:3	The CYP3A4 activity could be induced 2-fold by @CHEMICAL$, whereas @GENE$ activity remained equally high.
30	CPR:9	Apolipoprotein E3 (apoE3) safeguards pig proximal tubular LLC-PK1 cells against reduction in SGLT1 activity induced by gentamicin C. Megalin, a family of @CHEMICAL$ related to the low-density lipoprotein (LDL) receptor, is a major pathway for proximal tubular @GENE$ accumulation.
31	CPR:6	Both @CHEMICAL$ and 5'-MABN had high affinity for k-receptors (K (i) 1.36 + 0.98 and 0.27 + 0.08, respectively) and were revealed as potent k-antagonists (pA(2) 7.43 and 8.18, respectively) and @GENE$ antagonists (pA(2) 7.62 and 7.85, respectively) in the ileum.
32	CPR:6	Selective antagonism of GluR5 @CHEMICAL$-mediated synaptic currents by @GENE$ in rat basolateral amygdala neurons.
33	CPR:3	The values of mean corpuscular hemoglobin concentration and mean corpuscular @CHEMICAL$ increased in the @GENE$ group.
34	CPR:9	Interestingly, the allele of PRO1 was shown to enhance the activities of @CHEMICAL$ and gamma-glutamyl phosphate reductase, both of which catalyze the first two steps of L-proline synthesis from @GENE$ and which together may form a complex in vivo.
35	CPR:5	Terbutaline (Bricanyl) and its prodrug Bambuterol (@CHEMICAL$) are highly potent @GENE$ agonists often used in asthma patients.
36	CPR:3	@CHEMICAL$ reduced COX-2 expression accompanied by a decrease of bcl-2 protein, TNFalpha, VEGF, GSH and an increased @GENE$, but had no effect on that of COX-1, in MCF-7 and HL-60.
37	CPR:3	Furthermore, substance P (SP) concentration in the acini and expression of @CHEMICAL$ gene (preprotachykinin-A, PPT-A) and neurokinin-1 receptor (NK-1R), the primary receptor for SP, are increased in secretagogue @GENE$-treated acinar cells.
38	CPR:3	Finally, the amounts of @CHEMICAL$ and cAspAT mRNAs were similarly increased by @GENE$ treatment of human adipose tissue explants, confirming coordinated regulation.
39	CPR:9	The M564G mutated CrAT showed higher activity toward longer chain acyl-CoAs: activity toward myristoyl-CoA was 1250-fold higher than that of the wild-type @CHEMICAL$, and lower activity toward its natural substrate, @GENE$. Kinetic constants of the mutant CrAT showed modification in favor of longer acyl-CoAs as substrates.
40	CPR:3	@CHEMICAL$ activates carbonic anhydrase and antagonizes the effect of the specific @GENE$ inhibitor acetazolamide, by a direct mechanism of action.
41	CPR:3	Liver @CHEMICAL$ activity was 1.3-fold higher in rats fed the Met deficient diet containing @GENE$, which was reflected in corresponding increases in mRNA content and immunodetectable protein.
42	CPR:9	Transfection of HepG2 cells with hGSTA4 provides protection against 4-hydroxynonenal-mediated oxidative injury. 4-Hydroxynonenal (4-HNE) is a mutagenic @CHEMICAL$ produced during oxidative injury that is conjugated by several @GENE$ (GST) isoforms.
43	CPR:3	High-@CHEMICAL$ environment enhanced oxidative stress and increased @GENE$ secretion from keratinocytes: New insights on impaired diabetic wound healing.
44	CPR:3	The reactivation of brain @CHEMICAL$ inhibited with tabun demonstrated better activity of new compound BT-07-4M, TMB-4 and obidoxime from symmetric oximes, and BT-05 and @GENE$ possessing asymmetric structure.
45	CPR:5	The @CHEMICAL$ agonist CGS21680 (@GENE$) (0.001-0.1 mM) did not alter NE oxidation currents.
46	CPR:6	Doses of dimethocaine (1.7 mg/kg) and cocaine (0.3 mg/kg) which produced full (> 80%) substitution for cocaine were administered in combination with the @CHEMICAL$ antagonist @GENE$ ((-)-trans-6,7,7a,8,9,13b-hexahydro-3-chloro-2-hydroxy-N-methyl-5H -benzo [d]naphtho-(2,1-b)azepine) and the dopamine D2 receptor antagonist raclopride (both at 0.003-0.03 mg/kg).
47	CPR:5	The use of @CHEMICAL$ agonist @GENE$ attenuates EAP.
48	CPR:6	The @CHEMICAL$ antagonist, @GENE$, is selective for alpha(1A)- and alpha(1D)- over alpha(1B)-adrenoceptors.
49	CPR:6	In order to examine the site of action of an @CHEMICAL$ subtype-selective NMDA antagonist @GENE$, we investigated its analgesic effect in a rat model of neuropathic pain at various routes of administration.
50	CPR:6	Eight normal males received single oral doses of BRL35135 8 mg (BRL) or the selective beta 2-adrenoceptor agonist salbutamol 8 mg (SAL), after pretreatment with either placebo (PL), @CHEMICAL$ 5 mg (B5) as a selective @GENE$ antagonist, or nadolol 20 mg (N20) to block beta 1- and beta 2- but not beta 3-receptors.
51	CPR:6	Ca(v)1.3 channels were less sensitive to pentobarbital inhibition than Ca(v)1.2 channels, similar to dihydropyridine (@CHEMICAL$) @GENE$ antagonists.
52	CPR:5	Effect of @CHEMICAL$ (ramelteon, TAK-375), a selective @GENE$ agonist, on motor coordination was studied using rota-rod performance in mice.
53	CPR:5	Systemic administration of @CHEMICAL$ agonists, @GENE$ and salmeterol, elicit skeletal muscle hypertrophy in rats at micromolar doses. beta(2)-Adrenoceptor agonists provide a potential therapy for muscle wasting and weakness, but their use may be limited by adverse effects on the heart, mediated in part, by beta(1)-adrenoceptor activation.
54	CPR:6	Synthesis and in Vitro Characterisation of @CHEMICAL$-Based Fluorescein Conjugates as GluN1/@GENE$ N-Methyl-D-aspartate Receptor Antagonists.
55	CPR:5	@CHEMICAL$ (D-1997): a novel agonist at @GENE$ in the canine basilar artery.
56	CPR:5	The selective @CHEMICAL$ agonist @GENE$ caused an enhancement of hippocampal CA3 network activity, as measured by an increase in frequency of spontaneous burst discharges recorded in the CA3 region.
57	CPR:5	As far as we are aware, the compound's @CHEMICAL$ scaffold represents a new core structure for @GENE$ agonists.
58	CPR:5	"Pre-clinical pharmacology of zolmitriptan (Zomig; formerly @CHEMICAL$), a centrally and peripherally acting @GENE$ agonist for migraine."
59	CPR:5	Effect of (S)-N-[2-(1,6,7,8-tetrahydro-2H-indeno-[5,4-b]furan-8-yl)ethyl]propionamide (@CHEMICAL$, TAK-375), a selective @GENE$ agonist, on motor coordination was studied using rota-rod performance in mice.
