22	DDI-mechanism	Agents that are CYP3A4 inhibitors that have been found, or are expected, to increase plasma levels of @DRUG$ are the following: Acetazolamide, azole antifungals, cimetidine, clarithromycin(1), dalfopristin, danazol, delavirdine, diltiazem, erythromycin(1), fluoxetine, fluvoxamine, grapefruit juice, isoniazid, itraconazole, @DRUG$, loratadine, nefazodone, niacinamide, nicotinamide, protease inhibitors, propoxyphene, quinine, quinupristin, troleandomycin, valproate(1), verapamil, zileuton.
23	DDI-mechanism	Coadministration of @DRUG$ (40 mg BID (day 1) and 40 mg QD (days 2-7)) with @DRUG$ (10 mg glyburide BID) resulted in 21% increase in glyburide AUC0-12 and a 16% increase in glyburide Cmax leading to a 16% decrease in glucose AUC0-24.
24	DDI-advise	Concomitant Administration with Racemic Citalopram Citalopram - Since @DRUG$ is the active isomer of racemic citalopram (@DRUG$), the two agents should not be coadministered.
25	DDI-mechanism	Caffeine Theobromine Grepafloxacin, like other @DRUG$, may inhibit the metabolism of caffeine and @DRUG$.
26	DDI-advise	Patients who are applying @DRUG$ gel should not concurrently use products that contain @DRUG$ (N, N-diethyl-m-toluamide), a common component of insect repellent products.
27	DDI-advise	Caution should be used when administering or taking @DRUG$ with ketoconazole and other strong CYP3A4 inhibitors such as, but not limited to, atazanavir, clarithromycin, indinavir, itraconazole, nefazodone, @DRUG$, ritonavir, saquinavir, telithromycin, troleandomycin (TAO), and voriconazole .
28	DDI-effect	- @DRUG$ may enhance the CNS depressive effects of alcohol, @DRUG$ and other sedatives
29	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, @DRUG$, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
30	DDI-advise	The daily dose of @DRUG$ should not exceed 7.5 mg when coadministered with potent CYP3A4 inhibitors (e.g., ketoconazole, @DRUG$, ritonavir, nelfinavir, clarithromycin and nefazadone) .
31	DDI-mechanism	Rifampin: When a single 375-mg dose of @DRUG$ was administered on Day9 of a 14-day regimen of 600 mg/day of @DRUG$, a strong CYP3A4 inducer, the AUC of aprepitant decreased approximately 11-fold and the mean terminal half-life decreased approximately 3-fold.
32	DDI-mechanism	Agents that are CYP3A4 inhibitors that have been found, or are expected, to increase plasma levels of @DRUG$ are the following: Acetazolamide, @DRUG$, cimetidine, clarithromycin(1), dalfopristin, danazol, delavirdine, diltiazem, erythromycin(1), fluoxetine, fluvoxamine, grapefruit juice, isoniazid, itraconazole, ketoconazole, loratadine, nefazodone, niacinamide, nicotinamide, protease inhibitors, propoxyphene, quinine, quinupristin, troleandomycin, valproate(1), verapamil, zileuton.
33	DDI-advise	Caution should be taken when @DRUG$ is used concomitantly with medications that are predominantly metabolized by CYP2D6 and which have a narrow therapeutic window, such as @DRUG$, thioridazine and tricyclic antidepressants (see CLINICAL PHARMACOLOGY).
34	DDI-advise	@DRUG$ should not be combined with other @DRUG$.
35	DDI-effect	Cardiac effects of @DRUG$ are antagonized by @DRUG$, such as propranolol and metoprolol.
36	DDI-advise	In the presence of these @DRUG$, larger doses of @DRUG$ may be required or adenosine may not be effective.
37	DDI-advise	Caution should be used when administering or taking @DRUG$ with ketoconazole and other strong CYP3A4 inhibitors such as, but not limited to, atazanavir, clarithromycin, indinavir, itraconazole, nefazodone, nelfinavir, ritonavir, saquinavir, telithromycin, troleandomycin (TAO), and @DRUG$ .
38	DDI-effect	However, it has been established that @DRUG$ interferes with the contraceptive effect of microdosed @DRUG$ minipill preparations.
39	DDI-effect	Loperamide and @DRUG$ (0.1 and 1.0 mg/kg, s.c.) inhibited the @DRUG$ (0.3 mg/kg, p.o.)-induced diarrhea in cecectomized rats.
40	DDI-effect	Platelet inhibitors: Drugs such as acetylsalicylic acid, dextran, @DRUG$, ibuprofen, indomethacin, dipyridamole, hydroxychloroquine and others that interfere with platelet-aggregation reactions (the main hemostatic defense of heparinized patients) may induce bleeding and should be used with caution in patients receiving @DRUG$.
41	DDI-effect	Rarely salicylate toxicity may occur in patients who discontinue @DRUG$ after concurrent high-dose @DRUG$ therapy.
42	DDI-effect	Patients receiving catecholamine-depleting drugs, such as @DRUG$ or guanethidine, should be closely monitored, because the added beta-adrenergic blocking action of @DRUG$ may produce excessive reduction of sympathetic activity.
43	DDI-effect	The blood pressure effect of @DRUG$ tended to be greater in patients on @DRUG$ than in patients on no other antihypertensive therapy.
44	DDI-int	Other drugs Drug interactions have been reported with concomitant administration of @DRUG$ and other medications, including cyclosporine, hexobarbital, carbamazepine, @DRUG$, disopyramide, phenytoin, bromocriptine, valproate, astemizole, and lovastatin.
45	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (@DRUG$), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
46	DDI-int	@DRUG$ may interact with acetaminophen (e.g., Tylenol), chloramphenicol (e.g., Chloromycetin), local anesthetics (e.g., @DRUG$ and lidocaine), para-aminobenzoic acid (PABA)-containing preparations (e.g., sunscreens and some multivitamins), procainamide (e.g., Pronestyl), sulfonamides (sulfa medicines), thiazide diuretics (use of these medicines during the test period will affect the test results), and pancreatic supplements (use of pancreatic supplements may give false test results).
47	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (@DRUG$, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
48	DDI-int	@DRUG$ may interact with alcohol, blood thinners, decongestant drugs (allergy, cold, and sinus medicines), diabetic drugs, lithium, @DRUG$, NSAIDs like Aleve or Ibuprofen, and high blood pressure medications.
49	DDI-int	A possible interaction between @DRUG$ and @DRUG$, a fluoroquinolone antibiotic, has been reported, resulting in a potentiation of the hypoglycemic action of glyburide.
