21	DDI-false	"- a nonsteroidal anti-inflammatory drug (NSAID) such as ibuprofen (Motrin, @DRUG$, Nuprin, others), ketoprofen (Orudis, Orudis KT, Oruvail), diclofenac (Voltaren, Cataflam), etodolac (Lodine), indomethacin (@DRUG$), nabumetone (Relafen), oxaprozin (Daypro), and naproxen (Anaprox, Naprosyn, Aleve);"
22	DDI-false	Antacid (@DRUG$ ): @DRUG$ reduced the bioavailability of gabapentin (N=16) by about 20%.
23	DDI-false	Drug Interactions: The central anticholinergic syndrome can occur when anticholinergic agents such as AKINETON are administered concomitantly with drugs that have secondary anticholinergic actions, e.g., certain narcotic analgesics such as meperidine, the phenothiazines and other @DRUG$, tricyclic antidepressants, certain @DRUG$ such as the quinidine salts, and antihistamines.
24	DDI-false	Other Drug Interactions Oral @DRUG$ Keppra  (500 mg twice daily) did not influence the pharmacokinetics of an oral contraceptive containing 0.03 mg ethinyl estradiol and 0.15 mg @DRUG$, or of the luteinizing hormone and progesterone levels, indicating that impairment of contraceptive efficacy is unlikely.
25	DDI-false	Effects of Other Antiepileptic Drugs on @DRUG$  Phenytoin: Phenytoin causes an approximate doubling of the clearance of Felbatol  (felbamate) at steady state and, therefore, the addition of phenytoin causes an approximate 45% decrease in the steady-state trough concentrations of Felbatol  as compared to the same dose of @DRUG$  given as monotherapy.
26	DDI-false	Ritonavir - Combined administration of a single dose of @DRUG$ (600 mg), both a CYP3A4 substrate and a potent inhibitor of CYP3A4, and escitalopram (20 mg) did not affect the pharmacokinetics of either @DRUG$ or escitalopram.
27	DDI-false	Other concomitant therapies: In clinical trials, the safety profile in subjects treated with @DRUG$ concomitantly with anxiolytics, @DRUG$ and sedatives (including benzodiazepines), or non-opioid analgesics was similar to that of subjects taking placebo with these concomitant medications.
28	DDI-false	@DRUG$ * Coadministration of @DRUG$ had no effect on nicardipine HCl absorption.
29	DDI-false	Because Nalfon has not been shown to produce any additional effect beyond that obtained with @DRUG$ alone and because aspirin increases the rate of excretion of Nalfon, the concomitant use of @DRUG$ and salicylates is not recommended.
30	DDI-false	Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), @DRUG$ (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and @DRUG$.
31	DDI-false	Therefore, co-administration of bupropion with drugs that are metabolized by CYP2D6 isoenzyme including certain antidepressants (e.g., nortriptyline, imipramine, desipramine, paroxetine, fluoxetine, sertraline), antipsychotics (e.g., haloperidol, risperidone, thioridazine), beta-blockers (e.g., metoprolol), and Type 1C antiarrhythmics (e.g., @DRUG$, @DRUG$), should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication.
32	DDI-false	Studies have shown that lansoprazole does not have clinically significant interactions with other drugs metabolized by the cytochrome P450 system, such as warfarin, antipyrine, indomethacin, ibuprofen, phenytoin, propranolol, @DRUG$, diazepam, @DRUG$, or terfenadine in healthy subjects.
33	DDI-false	- Drugs whose efficacy is impaired by phenytoin include: anticoagulants, corticosteroids, coumarin, digitoxin, doxycycline, @DRUG$, furosemide, oral contraceptives, rifampin, quinidine, @DRUG$, vitamin D.
34	DDI-false	Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (@DRUG$, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), @DRUG$ (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
35	DDI-false	"Plasma levels of @DRUG$ have been reported to increase in the presence of oral @DRUG$;"
36	DDI-false	Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, chloramphenicol, cisplatin, dapsone, disulfiram, ethionamide, glutethimide, gold, hydralazine, iodoquinol, @DRUG$, metronidazole, nitrofurantoin, phenytoin, @DRUG$, and vincristine.
37	DDI-mechanism	The effects of @DRUG$ may be potentiated by @DRUG$ which inhibits the metabolism of ergotamine.
38	DDI-false	Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), @DRUG$ (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), @DRUG$ (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
39	DDI-false	However, because bleeding has been reported when @DRUG$ and other nonsteroidal anti-inflammatory agents have been administered to patients on coumarin-type anticoagulants, the physician should be cautious when administering @DRUG$ to patients on anticoagulants.
40	DDI-false	@DRUG$: Amphetamines inhibit the hypotensive effect of @DRUG$.
41	DDI-false	Cephalosporins-@DRUG$ containing side chains of N-methylthiotetrazole (cefmenoxime, cefoperazone, cefotetan, @DRUG$, latamoxef) or methylthiadiazole (cefazolin) can cause vitamin K deficiency and hypoprothrombinemia.
42	DDI-false	Central Nervous System Depressants: The concomitant use of DURAGESIC  (fentanyl transdermal system) with other central nervous system depressants, including but not limited to other opioids, sedatives, hypnotics, @DRUG$ (e.g., benzodiazepines), general @DRUG$, phenothiazines, skeletal muscle relaxants, and alcohol, may cause respiratory depression, hypotension, and profound sedation, or potentially result in coma or death.
43	DDI-advise	Avoid the concomitant use of @DRUG$ and @DRUG$ (Ultram).
44	DDI-false	"- a nonsteroidal anti-inflammatory drug (NSAID) such as ibuprofen (Motrin, Advil, Nuprin, others), ketoprofen (Orudis, Orudis KT, Oruvail), @DRUG$ (Voltaren, Cataflam), etodolac (Lodine), @DRUG$ (Indocin), nabumetone (Relafen), oxaprozin (Daypro), and naproxen (Anaprox, Naprosyn, Aleve);"
45	DDI-int	@DRUG$ may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, @DRUG$, cyclosporine, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.
46	DDI-false	To evaluate the impact of chemotherapy plus HAART on the clinical course of patients with HIV-related, systemic, non-Hodgkin lymphoma (HIV-NHL), the authors compared retrospectively a group of 24 patients with HIV-NHL who were treated with the cyclophosphamide, doxorubicin, vincristine, and prednisone (CHOP) chemotherapy regimen plus HAART with a group of 80 patients who were treated with CHOP chemotherapy or a CHOP-like regimen (i.e., cyclophosphamide, doxorubicin, teniposide, and @DRUG$ with @DRUG$ plus bleomycin) without receiving antiretroviral therapy.
47	DDI-false	Agents that are CYP inducers that have been found, or are expected, to decrease plasma levels of EQUETROTM are the following: Cisplatin, doxorubicin HCL, felbamate, rifampin, phenobarbital, Phenytoin(2), @DRUG$, @DRUG$, and theophylline Thus, if a patient has been titrated to a stable dosage on EQUETROTM, and then begins a course of treatment with one of these CYP3A4 inducers, it is reasonable to expect that a dose increase for EQUETROTM may be necessary.
48	DDI-false	@DRUG$: In a study in 12 patients with congestive heart failure where ketoprofen and digoxin were concomitantly administered, ketoprofen did not alter the serum levels of @DRUG$.
49	DDI-false	Interactions with Other @DRUG$: Significant decreases in the AUC of @DRUG$ (20%) and indinavir (84%) occurred following simultaneous administration of these agents with VIDEX.
50	DDI-false	"@DRUG$: Amiodarone should be used with caution in patients receiving  -receptor blocking agents (e.g., propranolol, a @DRUG$ inhibitor) or calcium channel antagonists (e.g., verapamil, a CYP3A4 substrate, and diltiazem, a CYP3A4 inhibitor) because of the possible potentiation of bradycardia, sinus arrest, and AV block;"
51	DDI-false	Drugs That Interfere With Hemostasis (NSAIDs, @DRUG$, @DRUG$, etc.)
52	DDI-false	In psoriatic arthritis clinical trials, concomitant medications included MTX in approximately half of the patients as well as @DRUG$, folic acid and @DRUG$.
53	DDI-mechanism	Methotrexate: @DRUG$ may reduce the excretion of @DRUG$.
54	DDI-false	A possible interaction between @DRUG$ and ciprofloxacin, a @DRUG$, has been reported, resulting in a potentiation of the hypoglycemic action of glyburide.
55	DDI-false	In vitro studies evaluating the minimum inhibitory concentration (MIC) of vancomycin, @DRUG$, ampicillin, @DRUG$/flucoxacillin, ceftazidime, gentamicin, and amphotericin demonstrated no evidence of incompatibility of these antibiotics with EXTRANEAL.
56	DDI-false	Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, @DRUG$, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, @DRUG$, theophylline (Theo-Dur), and vitamin C.
57	DDI-false	Corticosteroids, @DRUG$ and Diuretics: Concomitant treatment with xanthine derivatives, steroids, or @DRUG$ may potentiate a possible hypokalemic effect of  beta2-agonists.
58	DDI-int	@DRUG$ may interact with antidepressants, aspirin, barbiturates, bromocriptine, calcium supplements, corticosteroids, corticotropin, @DRUG$, dantrolene, nicotine, somatropin, tamoxifen, and warfarin.
59	DDI-false	Drugs that have been associated with peripheral neuropathy include antiretroviral nucleoside analogues, chloramphenicol, @DRUG$, dapsone, disulfiram, ethionamide, @DRUG$, gold, hydralazine, iodoquinol, isoniazid, metronidazole, nitrofurantoin, phenytoin, ribavirin, and vincristine.
60	DDI-false	The administration of local anesthetic solutions containing epinephrine or norepinephrine to patients receiving monoamine oxidase inhibitors, @DRUG$ or @DRUG$ may produce severe, prolonged hypotension or hypertension.
61	DDI-false	Therefore, dose adjustments of concomitant medications that are predominantly metabolized by CYP2D6 and have a narrow therapeutic index (e.g., flecainide, @DRUG$, thioridazine and most @DRUG$) may be required.
62	DDI-false	Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (@DRUG$, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, @DRUG$), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
63	DDI-false	Allopurinol: The AUC of @DRUG$ was increased about 4-fold when allopurinol at 300 mg/day was coadministered with a single 200-mg dose of @DRUG$ to two patients with renal impairment (CLcr=15 and 18 mL/min).
64	DDI-false	These drugs include the thiazides and other diuretics, corticosteroids, @DRUG$, thyroid products, estrogens, oral @DRUG$, phenytoin, nicotinic acid, sympathomimetics, calcium channel blocking drugs, and isoniazid.
65	DDI-false	Repeated doses of colestipol hydrochloride given prior to a single dose of @DRUG$ in human trials have been reported to decrease @DRUG$ absorption.
66	DDI-false	When therapeutic concentrations of furosemide, @DRUG$, dipyridamole, @DRUG$, quinidine, or naproxen were added to human plasma (in vitro), the plasma protein binding of nicardipine HCl was not altered.
67	DDI-mechanism	Agents that are CYP3A4 inhibitors that have been found, or are expected, to increase plasma levels of @DRUG$ are the following: Acetazolamide, azole antifungals, cimetidine, clarithromycin(1), dalfopristin, danazol, delavirdine, diltiazem, erythromycin(1), fluoxetine, fluvoxamine, grapefruit juice, isoniazid, itraconazole, @DRUG$, loratadine, nefazodone, niacinamide, nicotinamide, protease inhibitors, propoxyphene, quinine, quinupristin, troleandomycin, valproate(1), verapamil, zileuton.
68	DDI-false	Therefore, co-administration of Duloxetine with other drugs that are extensively metabolized by this isozyme and which have a narrow therapeutic index, including certain antidepressants (tricyclic antidepressants [@DRUG$], such as nortriptyline, @DRUG$, and imipramine), phenothiazines and Type 1C antiarrhythmics (e.g., propafenone, flecainide), should be approached with caution.
69	DDI-false	Concomitant medications were grouped as ACE inhibitors, oral @DRUG$, calcium channel blockers, beta blockers, cardiac glycosides, inducers of CYP3A4, substrates and inhibitors of CYP3A4, substrates and inhibitors of P-glycoprotein, nitrates, sulphonylureas, @DRUG$, potassium sparing diuretics, thiazide diuretics, substrates and inhibitors of tubular organic cation transport, and QTc-prolonging drugs.
70	DDI-mechanism	Coadministration of @DRUG$ (40 mg BID (day 1) and 40 mg QD (days 2-7)) with @DRUG$ (10 mg glyburide BID) resulted in 21% increase in glyburide AUC0-12 and a 16% increase in glyburide Cmax leading to a 16% decrease in glucose AUC0-24.
71	DDI-false	Therefore, co-administration of bupropion with drugs that are metabolized by CYP2D6 isoenzyme including certain antidepressants (e.g., nortriptyline, imipramine, desipramine, @DRUG$, @DRUG$, sertraline), antipsychotics (e.g., haloperidol, risperidone, thioridazine), beta-blockers (e.g., metoprolol), and Type 1C antiarrhythmics (e.g., propafenone, flecainide), should be approached with caution and should be initiated at the lower end of the dose range of the concomitant medication.
72	DDI-false	May interact with the following: @DRUG$ (these medicines may make your condition worse and prevent the adrenergic bronchodilators from working properly) and disopyramide, quinidine, phenothiazines, and @DRUG$ (these medicines may increase the risk of heart problems).
73	DDI-false	Hepatic Enzyme Inducers, Inhibitors and Substrates: Drugs which induce cytochrome P450 3A4 (CYP 3A4) enzyme activity (e.g., @DRUG$, phenytoin, carbamazepine, rifampin) may enhance the metabolism of corticosteroids and require that the dosage of the @DRUG$ be increased.
74	DDI-advise	Concomitant Administration with Racemic Citalopram Citalopram - Since @DRUG$ is the active isomer of racemic citalopram (@DRUG$), the two agents should not be coadministered.
75	DDI-false	Heparin Sodium Injection should not be mixed with doxorubicin, @DRUG$, ciprofloxacin, or mitoxantrone, since it has been reported that these drugs are incompatible with @DRUG$ and a precipitate may form.
76	DDI-false	Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, @DRUG$), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, @DRUG$ (Theo-Dur), and vitamin C.
77	DDI-mechanism	Caffeine Theobromine Grepafloxacin, like other @DRUG$, may inhibit the metabolism of caffeine and @DRUG$.
78	DDI-false	Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as NUROMAX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, @DRUG$, lincomycin, clindamycin, colistin, and @DRUG$), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.
79	DDI-false	Cohort 1 then received amprenavir plus @DRUG$ for 10 days, and cohort 2 received @DRUG$ plus rifampin for 4 days.
80	DDI-false	Antacids: In a single dose study (n=6), ingestion of an antacid containing 1.7-gram of magnesium hydroxide with 500-mg of mefenamic acid increased the Cmax and AUC of @DRUG$ by 125% and 36%, respectively.  A number of compounds are inhibitors of CYP2C9 including fluconazole, @DRUG$ and trimethoprim.
81	DDI-false	In addition, results from regression analyses of patient pharmacokinetic data suggest that co-administration of other inducers of drug clearance (@DRUG$, nevirapine, phenytoin, dexamethasone, or carbamazepine) with CANCIDAS may result in clinically meaningful reductions in @DRUG$ concentrations.
82	DDI-false	Olanzapine, a @DRUG$, is a @DRUG$ which has proven efficacy against the positive and negative symptoms of schizophrenia.
83	DDI-advise	Patients who are applying @DRUG$ gel should not concurrently use products that contain @DRUG$ (N, N-diethyl-m-toluamide), a common component of insect repellent products.
84	DDI-false	WelChol  was found to have no significant effect on the bioavailability of digoxin, lovastatin, @DRUG$, quinidine, valproic acid, and @DRUG$.
85	DDI-false	The concurrent use of intravenously or orally administered methylxanthines (e.g., @DRUG$, @DRUG$) by patients receiving BROVANA has not been completely evaluated.
86	DDI-advise	Caution should be used when administering or taking @DRUG$ with ketoconazole and other strong CYP3A4 inhibitors such as, but not limited to, atazanavir, clarithromycin, indinavir, itraconazole, nefazodone, @DRUG$, ritonavir, saquinavir, telithromycin, troleandomycin (TAO), and voriconazole .
87	DDI-false	@DRUG$, but not @DRUG$, decreases heart rate at high doses.
88	DDI-false	Amiodarone taken concomitantly with @DRUG$ for less than seven days increases plasma concentrations of procainamide and n-acetyl @DRUG$ by 55% and 33%, respectively.
89	DDI-false	These drugs include the thiazides and other diuretics, corticosteroids, phenothiazines, thyroid products, estrogens, oral @DRUG$, @DRUG$, nicotinic acid, sympathomimetics, calcium channel blocking drugs, and isoniazid.
90	DDI-effect	- @DRUG$ may enhance the CNS depressive effects of alcohol, @DRUG$ and other sedatives
91	DDI-false	Etonogestrel may interact with the following medications: acetaminophen (Tylenol), antibiotics such as @DRUG$ and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, @DRUG$ (Theo-Dur), and vitamin C.
92	DDI-false	Etonogestrel may interact with the following medications: @DRUG$ (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, @DRUG$, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
93	DDI-false	In vitro studies evaluating the minimum inhibitory concentration (MIC) of vancomycin, @DRUG$, ampicillin, ampicillin/flucoxacillin, @DRUG$, gentamicin, and amphotericin demonstrated no evidence of incompatibility of these antibiotics with EXTRANEAL.
94	DDI-false	Cholestyramine and @DRUG$ Administration of cholestyramine or @DRUG$ in patients (n=13) and volunteers (n=96) resulted in a rapid and significant decrease in plasma M1 (the active metabolite of leflunomide) concentration .
95	DDI-false	Saquinavir: The combination of @DRUG$, saquinavir, and @DRUG$ has been studied (as triple combination) in adults.
96	DDI-false	- Drugs whose efficacy is impaired by phenytoin include: anticoagulants, @DRUG$, coumarin, digitoxin, doxycycline, estrogens, furosemide, oral contraceptives, rifampin, quinidine, @DRUG$, vitamin D.
97	DDI-false	The most commonly occurring drug interactions are listed below: - Drugs that may increase plasma phenytoin concentrations include: acute alcohol intake, amiodarone, chboramphenicol, chlordiazepoxide, cimetidine, diazepam, dicumarol, disulfiram, estrogens, ethosuximide, fluoxetine, H2-antagonists, halothane, isoniazid, methylphenidate, phenothiazines, @DRUG$, salicylates, succinimides, sulfonamides, tolbutamide, @DRUG$
98	DDI-false	May interact with the following: beta-adrenergic blocking agents (these medicines may make your condition worse and prevent the adrenergic bronchodilators from working properly) and @DRUG$, @DRUG$, phenothiazines, and procainamide (these medicines may increase the risk of heart problems).
99	DDI-false	Antacids: In a clinical pharmacology study, coadministration of an antacid (aluminum hydroxide, magnesium hydroxide, and simethicone) with fosinopril reduced serum levels and urinary excretion of @DRUG$ as compared with @DRUG$ administered alone, suggesting that antacids may impair absorption of fosinopril.
100	DDI-false	In addition, steady state levels of racemic @DRUG$ were not significantly different in poor metabolizers and extensive CYP2D6 metabolizers after multiple-dose administration of citalopram, suggesting that coadministration, with escitalopram, of a drug that inhibits CYP2D6, is unlikely to have clinically significant effects on @DRUG$ metabolism.
101	DDI-false	Conjugation at NaCMC with @DRUG$ moieties significantly improves the intestinal permeation of the hydrophilic molecule NaFlu and the model peptide drugs @DRUG$ and insulin in vitro, therefore this conjugated system maybe useful for peroral administration of peptide drugs in the future.
102	DDI-false	No interactions have been observed with @DRUG$, calcium antagonists, thiazide and @DRUG$ and ACE inhibitors.
103	DDI-false	The following are examples of substances that may reduce the blood-glucose-lowering effect of @DRUG$: corticosteroids, danazol, diuretics, sympathomimetic agents (e.g., @DRUG$, albuterol, terbutaline), isoniazid, phenothiazine derivatives, somatropin, thyroid hormones, estrogens, progestogens (e.g., in oral contraceptives).
104	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, @DRUG$, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
105	DDI-false	Co-administration of lovastatin, atenolol, @DRUG$, furosemide, digoxin, celecoxib, hydrochlorothiazide, ramipril, valsartan, metformin and amlodipine did not result in clinically significant increases in @DRUG$ exposure.
106	DDI-false	Effects of Antacids on @DRUG$  The rate and extent of absorption of a 2400 mg dose of Felbatol  as monotherapy given as tablets was not affected when coadministered with @DRUG$.
107	DDI-false	Consequently, concomitant administration of Aprepitant with strong CYP3A4 inhibitors (e.g., ketoconazole, @DRUG$, nefazodone, @DRUG$, clarithromycin, ritonavir, nelfinavir) should be approached with caution.
