17	DDI-mechanism	In a study in which the 2 mg @DRUG$ orally disintegrating tablet was administered with and without @DRUG$ (an anticholinergic agent with multiple effects on the GI tract) to healthy volunteers, the AUC of clonazepam was 10% lower and the Cmax of clonazepam was 20% lower when the orally disintegrating tablet was given with propantheline compared to when it was given alone.
18	DDI-effect	Other drugs which may enhance the neuromuscular blocking action of @DRUG$ such as NIMBEX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistemethate), magnesium salts, lithium, local anesthetics, @DRUG$, and quinidine.
19	DDI-mechanism	Cimetidine: @DRUG$ increases @DRUG$ plasma levels.
20	DDI-mechanism	Ethinyl Estradiol and Norethindrone: Coadministration of @DRUG$ with @DRUG$ resulted in a 47% decrease in ethinyl estradiol and an 18% decrease in norethindrone plasma concentrations.
21	DDI-effect	ACE inhibitors: Reports suggest that @DRUG$ may diminish the antihypertensive effect of @DRUG$.
22	DDI-effect	A direct causal relationship has not been established, but physicians should consider the possibility that @DRUG$ may alter a diabetic patient s response to @DRUG$ or oral hypoglycemic agents.
23	DDI-mechanism	The daily dose of @DRUG$ administered in clinical studies with @DRUG$ reflects an approximate 50% reduction of the dose of dexamethasone.
24	DDI-effect	This appears to be the only clinically relevant interaction of this kind with @DRUG$, although theoretically, coadministration of other drugs known to alter cardiac conduction (eg, anti-arrhythmic or beta-adrenergic blocking agents, calcium channel blockers, @DRUG$ or H1-blocking agents, tricyclic antidepressants and phenothiazines) might also contribute to a prolongation of the QTc interval.
25	DDI-mechanism	Cyclosporine: Administration of @DRUG$ concomitantly with @DRUG$ has been associated with an increase in cyclosporine-induced toxicity, possibly due to decreased synthesis of renal prostacyclin.
26	DDI-mechanism	Ephedrine: @DRUG$ may enhance the metabolic clearance of @DRUG$, resulting in decreased blood levels and lessened physiologic activity, thus requiring an increase in corticosteroid dosage.
27	DDI-mechanism	@DRUG$ has been shown to induce the metabolism of @DRUG$ and tolbutamide, which are metabolized through CYP2C9.
28	DDI-effect	Platelet inhibitors: Drugs such as acetylsalicylic acid, dextran, phenylbutazone, ibuprofen, indomethacin, dipyridamole, @DRUG$ and others that interfere with platelet-aggregation reactions (the main hemostatic defense of heparinized patients) may induce bleeding and should be used with caution in patients receiving @DRUG$.
29	DDI-advise	Literature reports suggest that oral @DRUG$ may be used in combination with @DRUG$ when heart function is normal, but should be avoided in patients with impaired cardiac function.
30	DDI-advise	therefore, close monitoring of prothrombin time is recommended, and adjustment of the @DRUG$ dose may be necessary when @DRUG$ is administered concomitantly.
31	DDI-advise	In long surgical procedures during @DRUG$ or isoflurane anesthesia, less frequent maintenance dosing, lower maintenance doses, or reduced infusion rates of @DRUG$ may be necessary.
32	DDI-effect	The effects of @DRUG$ were very strong and completely depressed the @DRUG$-induced hyperlocomotion.
33	DDI-effect	Compounds in these categories result in a decreased efficacy of @DRUG$: @DRUG$, haloperidol, metoclopramide, pimozide.
34	DDI-advise	Multivitamins, or other products containing iron or zinc, antacids or @DRUG$ should not be administered concomitantly with, or within 2 hours of, the administration of @DRUG$, because they may interfere with absorption resulting in lower serum and urine levels of norfloxacin.
35	DDI-effect	There are rare reports, however, from marketing experiences, of changes in effects of @DRUG$ or oral hypoglycemic agents in the presence of @DRUG$ that necessitated changes in the doses of such agents.
36	DDI-advise	- Perhexiline hydrogen maleate or @DRUG$ (with hepatotoxic potential) must not be administered together with @DRUG$ or Bezalip retard.
37	DDI-advise	"Before taking @DRUG$, tell your doctor if you are taking any of the following medicines: - aspirin or another salicylate such as magnesium/choline salicylate (Trilisate), salsalate (Disalcid, others), choline salicylate (Arthropan), magnesium salicylate (Magan), or @DRUG$ (Pepto-Bismol);"
38	DDI-advise	If @DRUG$ therapy is needed, the antacid dose should be administered at least 2 hours prior to or 2 hours after the dose of @DRUG$.
39	DDI-mechanism	Morphine: A literature article reported that when a 60-mg controlled-release @DRUG$ capsule was administered 2 hours prior to a 600-mg @DRUG$  capsule (N=12), mean gabapentin AUC increased by 44% compared to gabapentin administered without morphine.
40	DDI-mechanism	Agents that are CYP3A4 inhibitors that have been found, or are expected, to increase plasma levels of @DRUG$ are the following: @DRUG$, azole antifungals, cimetidine, clarithromycin(1), dalfopristin, danazol, delavirdine, diltiazem, erythromycin(1), fluoxetine, fluvoxamine, grapefruit juice, isoniazid, itraconazole, ketoconazole, loratadine, nefazodone, niacinamide, nicotinamide, protease inhibitors, propoxyphene, quinine, quinupristin, troleandomycin, valproate(1), verapamil, zileuton.
41	DDI-int	@DRUG$ and atropine sulfate may interact with @DRUG$ In studies with male rats, diphenoxylate hydrochloride was found to inhibit the hepatic microsomal enzyme system at a dose of 2 mg/kg/day.
42	DDI-int	@DRUG$ may interact with acetaminophen (e.g., Tylenol), chloramphenicol (e.g., Chloromycetin), local anesthetics (e.g., @DRUG$ and lidocaine), para-aminobenzoic acid (PABA)-containing preparations (e.g., sunscreens and some multivitamins), procainamide (e.g., Pronestyl), sulfonamides (sulfa medicines), thiazide diuretics (use of these medicines during the test period will affect the test results), and pancreatic supplements (use of pancreatic supplements may give false test results).
43	DDI-int	@DRUG$ may interact with alcohol, blood thinners, decongestant drugs (allergy, cold, and sinus medicines), diabetic drugs, lithium, norepinephrine, NSAIDs like Aleve or @DRUG$, and high blood pressure medications.
44	DDI-int	@DRUG$ may interact with acetaminophen (e.g., Tylenol), chloramphenicol (e.g., Chloromycetin), local anesthetics (e.g., benzocaine and @DRUG$), para-aminobenzoic acid (PABA)-containing preparations (e.g., sunscreens and some multivitamins), procainamide (e.g., Pronestyl), sulfonamides (sulfa medicines), thiazide diuretics (use of these medicines during the test period will affect the test results), and pancreatic supplements (use of pancreatic supplements may give false test results).
45	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), @DRUG$ such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
46	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (@DRUG$, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
47	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (@DRUG$), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
48	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), @DRUG$ (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, theophylline (Theo-Dur), and vitamin C.
49	DDI-int	@DRUG$ may interact with the following medications: acetaminophen (Tylenol), antibiotics such as ampicillin and tetracycline, anticonvulsants (Dilantin, Phenobarbital, Tegretol, Trileptal, Topamax, Felbatol), antifungals (Gris-PEG, Nizoral, Sporanox), atorvastatin (Lipitor), clofibrate (Atromid-S), cyclosporine (Neoral, Sandimmune), HIV drugs classified as protease inhibitors (Agenerase, Crixivan, Fortovase, Invirase, Kaletra, Norvir, Viracept), morphine (Astramorph, Kadian, MS Contin), phenylbutazone, prednisolone (Prelone), rifadin (rifampin), St. Johns wort, temazepam, @DRUG$ (Theo-Dur), and vitamin C.
