11	CPRFalse	A GRP targeting ligand, J-G-Abz4-QWAVGHLM-NH(2) (J-G-Abz4-t-BBN), and an Y1 targeting ligand, INP-K[e-J-(a-DO3A-e-DGa)-K]-YRLRY-NH(2)([e-J-(a-DO3A-e-DGa)-K]-BVD-15), were synthesized and coupled to produce the heterobivalent ligand, @CHEMICAL$/BVD15-DO3A. Competitive displacement binding assays using t-BBN/BVD15-DO3A against @GENE$-Tyr(4)-BBN yielded an IC(50) value of 18 + 0.7 nM for GRPR in T-47D cells, a human breast cancer cell line.
12	CPR:4	PURPOSE: Testosterone-to-estradiol ratio levels in infertile men improve during treatment with the @CHEMICAL$ inhibitor, @GENE$, and resulting changes in semen parameters.
13	CPR:3	These findings suggest that @CHEMICAL$ activates the PI3K/@GENE$ signaling pathway leading to the promotion of nuclear translocation of b-catenin in osteoblast-like cells, resulting in the upregulation of osteoptotegerin and osteoblast differentiation markers including alkaline phosphatase, probably relating to the inhibition of osteoclast formation and the mineralization, respectively.
14	CPR:6	These results confirm the selective mGlu2 agonist and @CHEMICAL$ antagonist actions of @GENE$.
15	CPR:9	Carnitine acetyltransferases (@CHEMICAL$) catalyze the reversible conversion of acetyl-CoA and @GENE$ to acetylcarnitine and free CoA. To redesign the specificity of rat CrAT toward its substrates, we mutated Met564.
16	CPR:4	A series of @CHEMICAL$ incorporating cyanoacrylamide moieties (tyrphostine analogs) were assayed as inhibitors of the @GENE$ (CA, EC 4.2.1.1) from Saccharomyces cerevisiae, ScCA.
17	CPR:4	These effects were fully counteracted by dietary @CHEMICAL$ which inhibited ROS overproduction and GSH consumption, rendered the reactive transcription of glutathione-associated enzymes unnecessary and blocked the intracellular signals leading to the overexpression and rearrangement of @GENE$ signalling molecule.
18	CPR:4	A series of phenolic acids and phenol natural products, such as p-hydroxybenzoic acid, p-coumaric acid, caffeic acid, ferulic acid, @CHEMICAL$, syringic acid, quercetin, and ellagic acid, were investigated for their inhibitory effects against the metalloenzyme carbonic anhydrase (@GENE$, EC 4.2.1.1).
19	CPR:9	"We found that reduction of the carcinogenic @CHEMICAL$ of the aromatic amine 4-aminobiphenyl (4-ABP; found in cigarette smoke) and the heterocyclic amine 2-amino-1-methyl-6-phenylimidazo [4,5-b] pyridine (PhIP; found in grilled meats) was indeed catalyzed by a purified system containing only @GENE$ and cyt b5."
20	CPR:4	Similar to gemfibrozil, clofibrate, another @CHEMICAL$ drug, also inhibited the expression of @GENE$.
21	CPR:4	Catecholamines (adrenaline, noradrenaline and @CHEMICAL$) are potent inhibitors of phenylalanine 4-monooxygenase (phenylalanine hydroxylase, @GENE$).
22	CPR:4	However, @CHEMICAL$ at low concentrations causes slow inhibition of GluR5 kainate receptor-mediated synaptic currents in the basolateral amygdala, indicating that it may protect against seizures, at least in part, through suppression of @GENE$ kainate receptor responses.
23	CPR:4	FCEO significantly inhibited nitric oxide (@CHEMICAL$) and prostaglandin E2 (PGE2) by suppressing the protein expression of inducible nitric oxide synthase (@GENE$) and cyclooxygenase (COX)-2, respectively.
24	CPR:4	Thus, @CHEMICAL$ may inhibit tumor growth by a dual mechanism, acting either directly on the tumor (through inhibition of Raf and Kit signaling) and/or on tumor angiogenesis (through inhibition of VEGFR and @GENE$ signaling).
25	CPR:9	Using a transient heterologous cell expression system, we find that the transport activities of the @CHEMICAL$ variant towards substrates @GENE$ and rosuvastatin are similar to the well-characterized full length variant.
26	CPR:9	They all expressed ASS, but not ornithine transcarbamylase (OTC), the enzyme that converts ornithine, the product of degradation of arginine with @CHEMICAL$, to @GENE$, which is converted back to arginine via ASS.
27	CPR:9	We examined the N-demethylation of individual @CHEMICAL$ enantiomers using human liver microsomes (HLMs) genotyped for the @GENE$ allele, insect cell expressed recombinant CYP2B6 and CYP3A4 enzymes and COS-1 cell expressed recombinant CYP2B6.1 and CYP2B6.6 protein variant.
28	CPR:9	We also shortly discuss the ongoing debate on whether @CHEMICAL$ is the actual reaction product of @GENE$ catalysis, as well as the phenomenon of NO-mediated autoinhibition.
29	CPR:6	The potent @CHEMICAL$ antagonist cetirizine (Zyrtec) is a racemic mixture of levocetirizine (now available under the trademark @GENE$ and dextrocetirizine.
30	CPR:3	Histamine and @CHEMICAL$ added to NSAIDs amplified the activating effect of the latter on @GENE$.
31	CPR:5	The @CHEMICAL$ agonist CGS21680 (@GENE$) (0.001-0.1 mM) did not alter NE oxidation currents.
32	CPR:9	In breast cancer, intratumoural @CHEMICAL$ is the source for local @GENE$ production in the tissue.
33	CPR:3	The studies with dThyd rescue from @CHEMICAL$-cdk2 protein overexpression and growth inhibition by @GENE$ indicate that increased cyclin E-cdk2 protein expression is associated with effective inhibition of thymidylate synthase and resultant dNTP pool imbalance.
34	CPR:9	PIP5K1B encodes @CHEMICAL$ (pip5k1b), an enzyme functionally linked to actin cytoskeleton dynamics that phosphorylates phosphatidylinositol 4-phosphate [@GENE$] to generate phosphatidylinositol-4,5-bisphosphate [PI(4,5)P2].
35	CPR:9	These unexpected and intriguing complexities seem likely to have some as yet undefined role in regulating @CHEMICAL$ activity or stability as a part of @GENE$ homeostasis.
36	CPR:9	One of the enzymes responsible for the production of @CHEMICAL$, @GENE$ (KATI), also catalyses the reversible transamination of glutamine to oxoglutaramic acid (GTK, EC 2.6.1.15).
37	CPR:6	@CHEMICAL$ (10(-5) M), a selective @GENE$ antagonist, showed no effect on the PGE1- or PGE2-induced inhibition of the HVA ICa, thereby indicating that PGE1- and PGE2-induced inhibition of the HVA Ca2+ channels is possibly mediated by the EP3 receptor.
38	CPR:3	"Ca(2+) transients stimulated by either tolbutamide or gliclazide were inhibited by thapsigargin or nicardipine and were significantly potentiated by 8-pCPT-2'-O-Me-cAMP-AM at 5 mM but not 1 mM. Both tolbutamide and gliclazide stimulated phospholipase C activity; however, only gliclazide did so independently of its activity at K(ATP) channels, and this activity was partially inhibited by pertussis toxin. 8-pCPT-2'-O-Me-cAMP-AM alone (5 mM) did not stimulate insulin secretion, but did increase intracellular Ca(2+) concentration significantly, and this activity was inhibited by 25 mM 2-aminoethoxydiphenylborate (2-APB) or the removal of extracellular Ca(2+). 8-pCPT-2'-O-Me-cAMP-AM potentiation of @CHEMICAL$ secretion stimulated by tolbutamide was markedly inhibited by 2-APB (25 mM) and enhanced by the PKC inhibitor @GENE$ (1 mM)."
39	CPR:3	Similarly, pelargonidin induced the expression of @CHEMICAL$ mRNA up to 5-fold in HepG2 and LS174T cells relative to the induction by 5 nM 2,3,7,8-tetrachlorodibenzodioxin (@GENE$), the most potent activator of AhR. CYP1A1 and CYP1A2 mRNAs were also increased by pelargonidin in three primary human hepatocytes cultures (approximately 5% of TCDD potency) and the increase in CYP1A1 protein in HepG2 and LS174T cells was comparable to the increase in catalytic activity of CYP1A1 enzyme.
40	CPR:3	@CHEMICAL$ treatment resulted in the decrease in p27(kip1) expression, with an increase in @GENE$ and cdk2 protein expression and kinase activities 24 h after a 2-h exposure.
41	CPR:6	The chemistry, pharmacology, pharmacokinetics, clinical efficacy, adverse effects, and dosages of the nonsedating @CHEMICAL$ antagonists terfenadine, astemizole, @GENE$, and acrivastine are reviewed.
42	CPR:3	Central @CHEMICAL$ receptor stimulation by @GENE$ increases blood glucose in rats.
43	CPR:6	EP(1) and @CHEMICAL$ antagonists @GENE$ and ONO-AE3-240, but not the EP(4) antagonists ONO-AE3-208 and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.
44	CPR:3	Moreover, @CHEMICAL$-induced increases in CysLT(1)R and NF-kB @GENE$ in the brain were also attenuated by pranlukast.
45	CPR:5	"Pre-clinical pharmacology of @CHEMICAL$ (Zomig; formerly 311C90), a centrally and peripherally acting @GENE$ agonist for migraine."
46	CPR:3	The enzyme requires PLP and divalent cations such as Ca(2+), Mg(2+), or Mn(2+), but not ATP, whereas mammalian @CHEMICAL$ activity is increased by @GENE$.
47	CPR:6	@CHEMICAL$: a novel @GENE$ antagonist for the treatment of cardiovascular disease.
48	CPR:6	The @CHEMICAL$ antagonist, @GENE$, is selective for alpha(1A)- and alpha(1D)- over alpha(1B)-adrenoceptors.
49	CPR:6	"The animals were divided into thirteen groups (n=4 each) receiving an i.v. bolus injection of, either physiological saline (0.3 ml/kg; control), or the antagonists SB224289 (300 microg/kg; 5-HT1B), @CHEMICAL$ (300 microg/kg; @GENE$), rauwolscine (300 microg/kg; alpha2), SB224289 + BRL15572 (300 microg/kg each), SB224289 + rauwolscine (300 microg/kg each), BRL15572 + rauwolscine (300 microg/kg each), rauwolscine (300 microg/kg) + prazosin (100 microg/kg; alpha1), SB224289 (300 microg/kg) + prazosin (100 microg/kg), SB224289 (300 microg/kg) + rauwolscine (300 microg/kg) + prazosin (100 microg/kg), SB224289 (300 microg/kg) + prazosin (100 microg/kg) + BRL44408 (1,000 microg/kg; alpha2A), SB224289 (300 microg/kg) + prazosin (100 microg/kg)+ imiloxan (1,000 microg/kg; alpha2B), or SB224289 (300 microg/kg) + prazosin (100 microg/kg) + MK912 (300 microg/kg; alpha2C)."
50	CPR:6	Combination treatment with the selective @CHEMICAL$ antagonist @GENE$ produced a dose-dependent augmentation of venlafaxine-induced (3-30 mg/kg s.c) extracellular 5-HT concentrations, but had no further effect on NA above that produced by venlafaxine alone.
51	CPR:6	@CHEMICAL$ (LY139037), a selective @GENE$ antagonist, is a potent inhibitor of gastric acid secretion.
52	CPR:5	The involvement of EP1 and EP2 receptors is indicated by studies with the @CHEMICAL$ selective agonist 17-phenyl trinor PGE2, and the EP2 selective agonist butaprost (which stimulate), as well as by studies with the antagonists SC-51089 (EP1 specific) and @GENE$ (EP1 and EP2 specific).
53	CPR:5	@CHEMICAL$ (DEX), betamethasone (BM), and their esterified-derivatives had full transrepression agonistic activity in a reporter assay using CV-1 cells transfected with either @GENE$.
54	CPR:5	Consistent with the weak transactivation activity of esterified-@CHEMICAL$ mediated by @GENE$, there were few side effects, evaluated by thymus involution and body weight loss, in an antigen-induced asthmatic model in rats.
55	CPR:5	Systemic administration of @CHEMICAL$ agonists, @GENE$ and salmeterol, elicit skeletal muscle hypertrophy in rats at micromolar doses. beta(2)-Adrenoceptor agonists provide a potential therapy for muscle wasting and weakness, but their use may be limited by adverse effects on the heart, mediated in part, by beta(1)-adrenoceptor activation.
56	CPR:5	Methanandamide (10.0 mg/kg) had lesser effect than other CB agonists, and the @CHEMICAL$ agonist @GENE$ [1-(methylpiperidin-2-ylmethyl)-3-(2-iodo-5-nitrobenzoyl)indole], the anandamide transport inhibitor AM404, and the CB antagonist rimonabant did not have diuretic effects.
57	CPR:5	Prostaglandin E1, E2, STA2 (a stable analogue of thromboxane A2), 17-phenyl-trinor-PGE2 (an EP1-selective agonist) and @CHEMICAL$ (an @GENE$-selective agonist) inhibited the HVA Ca2+ current (HVA ICa) dose-dependently, and the rank order of potency to inhibit HVA Ca2+ channels was sulprostone>PGE2, PGE1>STA2>>17-phenyl-trinor-PGE2.
58	CPR:5	The involvement of @CHEMICAL$ and EP2 receptors is indicated by studies with the EP1 selective agonist 17-phenyl trinor PGE2, and the EP2 selective agonist butaprost (which stimulate), as well as by studies with the antagonists SC-51089 (EP1 specific) and @GENE$ (EP1 and EP2 specific).
59	CPR:5	These results indicate that the positive inotropic effect, mediated via (+/-)-tamsulosin- and @CHEMICAL$-sensitive subtype of @GENE$, is exerted by a subcellular mechanism that is independent of the accumulation of inositol phosphates.
