14	CPRFalse	The anti-amnesic effect of @CHEMICAL$ on the cycloheximide-induced memory impairment was also antagonized by a serotonin (5-HT) releaser, p-chloroamphetamine, and by a 5-HT precursor, 5-hydroxytryptophan, whereas a @GENE$-selective agonist, 8-hydroxy-2-(di-n-propylamino)tetralin, was inactive.
15	CPRFalse	The mice received @CHEMICAL$ (0.06 mg/kg body weight), physostigmine (0.09 mg/kg body weight), the physostigmine derivative eptastigmine (0.90 mg/kg body weight) or @GENE$ (104 U/g, 10.7 microg/g body weight) 10 min prior to the i.g. administration of sarin.
16	CPRFalse	We isolated partial cDNAs that codified for enzymes implicated in the anthocyanin biosynthesis such as l-phenylalanine ammonia-lyase (@CHEMICAL$) and chalcone synthase (CHS), and an antioxidant enzyme such as @GENE$ peroxidase (APX).
17	CPRFalse	For example, @CHEMICAL$ revealed a radioligand-independent value of 1.6 nM at the dopamine D4 receptor, agreeing with the value directly measured with [3H]-clozapine at @GENE$.
18	CPRFalse	"Analogs of this compound (e.g., A22) have previously been characterized as inhibitors of the bacterial actin-like protein, MreB. Herein, we demonstrate that the antibacterial activity of MAC13243 and the @CHEMICAL$ compounds are similar; these activities are suppressed or sensitized in response to increases or decreases of @GENE$ copy number, respectively."
19	CPRFalse	Here the selectivity of this uncoupling process was examined by testing the ability of Homer-2b to uncouple mGluR1 from multiple voltage dependent calcium channels including Ca(V2.2) (N-type), Ca(V3.2) (T-type), and @CHEMICAL$(V2.1) (@GENE$) expressed in rat sympathetic neurons from the superior cervical ganglion (SCG).
20	CPRFalse	Folding pathway of guanidine-denatured disulfide-intact wild-type and mutant bovine pancreatic ribonuclease A. The refolding kinetics of guanidine-denatured disulfide-intact @CHEMICAL$ (RNase A) and its @GENE$-42-to-alanine mutant (Pro42Ala) have been studied by monitoring tyrosine burial and 2'-cytidine monophosphate (2'CMP) inhibitor binding.
21	CPRFalse	In the present study, we measured the enzyme activity of @CHEMICAL$ kinase (TK), thymidine phosphorylase (TP) and thymidilate synthase (@GENE$) in human cancer xenografts to investigate the contribution of these enzymes to the sensitivity of TAS-102.
22	CPRFalse	Mutation analysis of @CHEMICAL$ encoding kynureninase of the index case revealed homozygosity for a c.593 A > G substitution leading to a @GENE$-to-alanine (T198A) shift.
23	CPRFalse	However, L-nor-okadaone (0.001 pg/mouse-1 ng/mouse, i.c.v.), an analogue of okadaic acid lacking activity against @CHEMICAL$, did not affect the antinociceptive effect of @GENE$.
24	CPRFalse	@CHEMICAL$ CXC chemokine receptor 1 (@GENE$) ligands as novel noncompetitive CXCL8 inhibitors.
25	CPRFalse	In the in vitro assay, kinsenoside (20 and 50mg/mL) markedly inhibited changes in various biochemical substances (@CHEMICAL$ (NO), lactic dehydrogenase (LDH), superoxide dismutase (SOD), and @GENE$ (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.
26	CPRFalse	CGP 12177A but not isoprenaline initiated arrhythmias at lower concentrations following @CHEMICAL$ overexpression. 5. (125)I-Cyanopindolol saturation binding in Adv.beta(1) myocytes demonstrated approximately 18-fold increase in beta(1)-adrenoceptors. @GENE$ saturation binding, in the presence of propranolol, increased approximately 5-fold following overexpression of beta(1)-adrenoceptors. 6.
27	CPR:4	The significantly decreased levels of p-PI3K and @CHEMICAL$ expression were observed in SGC-7901 cells after @GENE$ treatments in a time- and dose-dependent manner (P < 0.01).
28	CPRFalse	@CHEMICAL$ (26) was found to be a pro-drug, oxidizing (5-H --> 5-OH) to mazindol on rat striatal membranes and HEK-@GENE$ cells.
29	CPRFalse	In the local presence into the LC of the @CHEMICAL$ antagonist RS79948 (1 mM), systemic @GENE$ increased NA in the LC (Emax = 157 + 25 %) and PFC (Emax = 175 + 24 %).
30	CPR:9	@CHEMICAL$ exhibited a significantly higher Vmax and Km values toward both @GENE$ and UDP-glucuronic acid than the other UGTs. 5.  Human, pig and rabbit, but not rat liver microsomes, catalyzed HFC glucuronidation at high rates. 6.  This new method is particularly suitable for fast activity screenings of UGTs 1A6, 1A7, 1A10 and 2A1 and HFC glucuronidation activity determination from various samples.
31	CPRFalse	Thus, based on differential subcellular distributions and affinity constants, human platelets appear to possess imidazoline receptors (@CHEM-GENE$ and subtype-I2 imidazol(in)e receptor), plus a novel guanabenz-sensitive site, as well as an alpha-2A adrenoceptor.
32	CPRFalse	Exposure of cells to 4mM @CHEMICAL$ for 24h induced caspase-3 activation, ultrastructural alterations, and resulted in the translocation of @GENE$ to the mitochondria and the release of cytochrome c from the mitochondrial inter-membrane space into the cytosol, indicating that fluoride-mediated apoptosis is mitochondria-dependent.
33	CPR:6	Doses of dimethocaine (1.7 mg/kg) and cocaine (0.3 mg/kg) which produced full (> 80%) substitution for cocaine were administered in combination with the @CHEMICAL$ antagonist SCH 39166 (@GENE$) and the dopamine D2 receptor antagonist raclopride (both at 0.003-0.03 mg/kg).
34	CPR:4	To explore for the existence of an auxiliary hydrophobic binding register remote from the active site of PSMA a series of phenylalkylphosphonamidate derivatives of @CHEMICAL$ were synthesized and evaluated for their inhibitory potencies against @GENE$.
35	CPRFalse	In response to the induced oxidative stress, we observed significant overexpression of glutathione peroxidase (6 h after treatment: P<.05), @CHEM-GENE$ and gamma-glutamylcysteine synthetase (12 h after treatment: P<.05).
36	CPR:4	@CHEMICAL$ (A-64662), a potent, dipeptide renin inhibitor, mimics the transition state of the @GENE$ substrate, angiotensinogen.
37	CPRFalse	Effects of 2-amino-1-methyl-6-phenylimidazo [4, 5-b] pyridine (@CHEMICAL$) on histopathology, oxidative stress, and expression of c-fos, c-jun and @GENE$ in rat stomachs. 2-Amino-1-methyl-6-phenylimidazo [4, 5-b] pyridine (PhIP) is one of the most abundant heterocyclic amines (HCAs) generated from overcooking meat at high temperatures.
38	CPRFalse	We compared the effect of rufinamide on sodium currents using in vitro patch clamp in cells expressing the @CHEMICAL$ Nav1.7 isoform and on dissociated dorsal root ganglion neurons to @GENE$ and mexiletine.
39	CPR:4	One exception is tranexamic acid (TXA), which, as a @CHEMICAL$ mimetic, inhibits binding of plasminogen to @GENE$.
40	CPRFalse	Fasting plasma @CHEMICAL$ (FPG), fasting plasma @GENE$, C-peptide (insulin secretory rate [ISR]), fasting plasma glucagon, and bioactive glucagon-like peptide (GLP-1) and gastrointestinal insulinotropic peptide (GIP) was measured.
41	CPR:3	Firstly, in the normal human renal epithelial HK-2 cells, the measurement of the expression of 30 previously reported @CHEMICAL$ target genes in response to NRF2 inducers (sulforaphane, @GENE$, cinnamic aldehyde, and hydrogen peroxide) showed that the aldo-keto reductase (AKR) 1C1 is highly inducible by all treatments.
42	CPR:3	These results indicate that phillyrin prevents lipid accumulation in HepG2 cells by blocking the expression of SREBP-1c and FAS through LKB1/AMPK activation, suggesting that @CHEMICAL$ is a novel @GENE$ activator with a role in the prevention and treatment of obesity.
43	CPRFalse	Also, the two phage most reactive with MICA4 encoded the motif @CHEMICAL$, and the reverse of this sequence, @GENE$, was located in this same region.
44	CPRFalse	The L0 linker has been reported to be required for glibenclamide binding, and DeltaNK(IR)6.2/SUR1 channels exhibit reduced labeling of K(IR) with @CHEMICAL$, implying that the K(IR) N terminus and L0 of @GENE$ are in proximity.
45	CPRFalse	Consumption of alcohol for 8weeks induced severe liver damage with increases in prognostic indicators such as @CHEM-GENE$, alanine transaminase in serum whereas co-administration of CNF suppressed their increases.
46	CPRFalse	These results suggest a novel site of action for potentiation of @CHEMICAL$ receptors by small molecules and implicate the pre-M1 region in @GENE$ gating.
47	CPR:3	Furthermore, tPA induced rapid @CHEMICAL$ phosphorylation on the beta subunit of LRP-1, which was followed by the activation of Mek1 and its downstream @GENE$.
48	CPRFalse	These protective effects were abolished by glucocorticoid receptor (@CHEMICAL$) antagonist RU486 or p-ERK inhibitor U0126 rather than @GENE$ receptor a antagonist ICI 82,780.
49	CPRFalse	However, the coexpression of ODC, glutamate decarboxylase, and @CHEMICAL$ in PST suggests that L-ornithine can also be metabolized to putrescine, GABA, and @GENE$.
50	CPR:4	The contractions to 5-HT were inhibited by ketanserin and @CHEMICAL$ indicating involvement of 5-HT(2A) and @GENE$ receptors, respectively.
51	CPR:4	Treatment of C57 BL/6 mice with @CHEMICAL$ increased fibroblast viability and collagen production and significantly downregulated @GENE$.
52	CPRFalse	Combination of both 5-HT(1A) and @CHEMICAL$ autoreceptor antagonists with fluoxetine produced additive increases in extracellular 5-HT (i.e. WAY100635+GR127935+@GENE$ and WAY100635+isamoltane+fluoxetine produced a four- and five-fold potentiation, respectively), suggesting that this strategy may be useful in further augmenting the action of a SSRI in the treatment of depression.
53	CPRFalse	@CHEMICAL$ as a source of cholesterol for adrenal steroidogenesis: a study in individuals with low plasma HDL-C. Few studies have addressed the delivery of lipoprotein-derived cholesterol to the adrenals for @GENE$ production in humans.
54	CPRFalse	Finally, we illustrate how BH4 might transform the NOS dimer into an efficient @CHEMICAL$,and briefly touch on some more speculative aspects of the role of @GENE$ in NO synthesis.
55	CPRFalse	Recently, it has been shown that the activation of particular T2R bitter taste receptors is partially involved with the bitter aftertaste sensation of @CHEMICAL$ and acesulfame-K. To more fully understand the biology behind these phenomena we have addressed the question of whether AS could stimulate @GENE$, as these receptors are activated by a large range of structurally different chemicals.
56	CPRFalse	"Felbamate produced a rapid, concentration-dependent block of currents evoked by 50 microM @CHEMICAL$ and 10 microM glycine in human embryonic kidney 293 cells expressing the rat NR1a subunit, and either the NR2A, NR2B or @GENE$ subunits; the IC50 values for block were 2.6, 0.52 and 2.4 mM, respectively (holding potential, - 60 mV)."
57	CPRFalse	The high resolution NMR solution structure of the cTnC-cTnI-dfbp-o ternary complex showed that dfbp-o bound at the hydrophobic interface formed by @CHEMICAL$ and cTnI making critical interactions with residues such as Arg147 of cTnI. In the absence of cTnI, docking localized dfbp-o to the same position in the hydrophobic groove of cTnC. The structural and functional data reveal that the levosimendan class of @GENE$-sensitizers work by binding to the regulatory domain of cTnC and stabilizing the pivotal cTnC-cTnI regulatory unit via a network of hydrophobic and electrostatic interactions, in contrast to the destabilizing effects of antagonists such as W7 at the same interface.
58	CPRFalse	Changes of phosphorylation of @CHEMICAL$ in rat nucleus accumbens after chronic @GENE$ intake: naloxone reversal.
59	CPR:6	@CHEMICAL$ and BAAM also caused surmountable antagonism of isoprenaline responses, and this @GENE$ antagonism was slowly reversible.
60	CPRFalse	"On days 0 and 35, patients' nutritional status was assessed by BMI, normalized protein catabolic rate, predialytic creatinine, serum albumin and transthyretin; lipid metabolism by plasma LDL- and HDL-cholesterol, triacylglycerols, phospholipids, apo A-I, A-II, B, C-II, C-III, E and lipoprotein (a); oxidative status by @CHEMICAL$, retinol, selenium, glutathione peroxidase, malondialdehyde and advanced oxidized protein products; inflammatory status by serum C-reactive protein, @GENE$, IL-2 and IL-6."
61	CPRFalse	"In PDE4B wild-type mice, rolipram dose-dependently suppressed CAR (ED(50) = 2.4 mg/kg); however, in knockout mice, their sensitivity to rolipram at the higher doses (1.0 and 3.2 mg/kg) was reduced, resulting in a threefold shift in the ED(50) (7.3 mg/kg), suggesting @CHEMICAL$ is involved, at least in part, with the activity of @GENE$."
62	CPR:4	Nevertheless, 3 mM @CHEMICAL$, a higher concentration that inhibits NHE1, NHE2, and @GENE$, significantly increased DBS.
63	CPRFalse	OBJECTIVE: To compare the cyclooxygenase (@CHEMICAL$) activity and anti-inflammatory effects of the nonsteroidal anti-inflammatory drugs (NSAIDs) ketorolac tromethamine (ketorolac) and @GENE$ (bromfenac). METHODS: Cyclooxygenase activity and selectivity was determined in vitro by measuring prostaglandin E(2) (PGE(2)) production following incubation of varying concentrations of NSAID with human recombinant COX-1 or COX-2 and arachidonic acid.
64	CPRFalse	In this study, we investigated the presence of @CHEMICAL$ and the expression of H(2)S synthesizing enzymes, CSE and @GENE$, in isolated mouse pancreatic acini.
65	CPRFalse	A series of phosphorylated flavonoids were synthesized and investigated in vitro as inhibitors of pancreatic @CHEM-GENE$ (CEase) and acetylcholinesterase (AChE).
66	CPRFalse	Pelargonidin activates the @CHEMICAL$ and induces CYP1A1 in primary human hepatocytes and human cancer cell lines HepG2 and LS174T. We examined the effects of anthocyanidins (cyanidin, delphinidin, malvidin, @GENE$, petunidin, pelargonidin) on the aryl hydrocarbon receptor (AhR)-CYP1A1 signaling pathway in human hepatocytes, hepatic HepG2 and intestinal LS174T cancer cells.
67	CPRFalse	Among a series of 6-benzyloxyphthalides bearing substituents on the para position of the phenyl ring the general order of potency was CF(3) > I > Br > Cl > @CHEMICAL$ > CH(3) > H. The results also show that the binding modes of representative phthalides are reversible and competitive at both @GENE$ isoforms.
68	CPRFalse	@CHEMICAL$ expression was increased by cilazapril but not by @GENE$.
69	CPRFalse	Synthesis and in vitro pharmacology at AMPA and kainate preferring glutamate receptors of 4-heteroarylmethylidene glutamate analogues. 2-Amino-3-[3-hydroxy-5-(2-thiazolyl)-4-isoxazolyl]propionic acid (1) is a potent @CHEMICAL$ receptor agonist with moderate affinity for native kainic acid (KA) receptors, whereas (S)-E-4-(2,2-dimethylpropylidene)glutamic acid (3) show high affinity for the GluR5 subtype of KA receptors and much lower affinity for the GluR2 subtype of @GENE$.
70	CPRFalse	The L0 linker has been reported to be required for glibenclamide binding, and DeltaNK(IR)6.2/@CHEMICAL$ channels exhibit reduced labeling of K(IR) with @GENE$, implying that the K(IR) N terminus and L0 of SUR1 are in proximity.
71	CPRFalse	Treatment with FRGE and HRGE significantly reduced the LPS-induced increase in the pro-inflammatory cytokine concentration (TNF-a, @CHEMICAL$, and IL-6) and @GENE$ through HO-1 upregulation in RAW 264.7 macrophages.
72	CPRFalse	As(III) (0.1-1.0 mM) suppressed @CHEMICAL$/insulin-induced hMSC adipogenesis, as indicated by decreased transcriptional promoters of differentiation, decreased fat droplet formation, and decreased expression of differentiated adipocyte markers, such as @GENE$ and perilipin. Preincubating hMSC with Ptx prevented 90% of the suppressive effect of As(III).
73	CPRFalse	In a further study to analyse the downstream mediator of Rac in the ceramide-signalling pathway, we observed that either pretreatment with @CHEMICAL$, a potent and specific inhibitor of phospholipase A2, or co-transfection with antisense cytosolic phospholipase A2 (cPLA2) oligonucleotide repressed the C2-ceramide-induced SRE activation selectively, implying a critical role of @GENE$ in C2-ceramide-induced signalling to nucleus.
74	CPRFalse	Although incubating HASMCs for 48h with thiazolidinediones had no effect on @CHEMICAL$ mRNA and protein levels, troglitazone acutely inhibited @GENE$ uptake and [3H]NBMPR binding of HASMCs with IC50 values of 2.35+/-0.35 and 3.99+/-0.57microM, respectively.
75	CPRFalse	RESULTS: ORX mice fed HFD showed increased hepatic steatosis, markedly decreased serum @CHEMICAL$ (TG) and TG-VLDL content, and increased serum very small-@GENE$ content.
76	CPRFalse	Results of RT-PCR analysis showed decrease of p53 mRNA level and no significant difference in Bcl-2 and @CHEMICAL$ mRNA expressions in @GENE$-treated rats.
77	CPRFalse	METHODS: In 304 Caucasian American NTD families with myelomeningocele or anencephaly, we examined 28 polymorphisms in 11 genes: folate receptor 1, folate receptor 2, solute carrier family 19 member 1, transcobalamin II, @CHEMICAL$, serine hydroxymethyl-transferase @GENE$ reductase (MTHFR), 5-methyltetrahydrofolate-homo-cysteine methyltransferase, 5-methyltetrahydrofolate-homocysteine methyltransferase reductase, betaine-homocysteine methyltransferase (BHMT), and cystathionine-beta-synthase.
78	CPRFalse	Linking @CHEMICAL$ subunits to @GENE$-induced conditioned taste aversion and recovery from acute alcohol intoxication.
79	CPRFalse	PURPOSE: To compare phenelzine (PLZ), an antidepressant drug with anxiolytic properties which inhibits monoamine oxidase (MAO) but also elevates rat brain levels of the amino acids ?-aminobutyric acid (GABA) and @CHEMICAL$ (ALA), with vigabatrin (VIG), an anticonvulsant which elevates brain GABA by inhibition of GABA transaminase (GABA-T), with regard to their actions on brain levels of GABA and ALA and on activities of MAO, @GENE$ and ALA transaminase (ALA-T).
80	CPRFalse	SC-51089 (10(-5) M), a selective @CHEMICAL$ antagonist, showed no effect on the PGE1- or PGE2-induced inhibition of the HVA ICa, thereby indicating that @GENE$- and PGE2-induced inhibition of the HVA Ca2+ channels is possibly mediated by the EP3 receptor.
81	CPRFalse	Cloning and expression of a novel @CHEM-GENE$ with high affinity for tricyclic psychotropic drugs.
82	CPRFalse	"Taken together, these results reveal several differences between effects of MDMA and previously reported @CHEMICAL$ on DAT and @GENE$; differences that may underlie the dissimilar neurotoxic profile of these agents."
83	CPRFalse	"On days 0 and 35, patients' nutritional status was assessed by BMI, normalized protein catabolic rate, predialytic creatinine, serum albumin and transthyretin; lipid metabolism by plasma LDL- and HDL-cholesterol, @CHEMICAL$, phospholipids, apo A-I, A-II, B, C-II, C-III, E and lipoprotein (a); oxidative status by alpha-tocopherol, retinol, selenium, glutathione peroxidase, malondialdehyde and advanced oxidized protein products; inflammatory status by serum C-reactive protein, orosomucoid, IL-2 and @GENE$."
84	CPRFalse	OBJECTIVETo determine the prevalence of people with diabetes who meet hemoglobin A(1c) (@CHEMICAL$), blood pressure (BP), and LDL @GENE$ (ABC) recommendations, and their current statin use, factors associated with goal achievement, and changes in the proportion achieving goals between 1988 and 2010.RESEARCH AND DESIGN METHODSData were cross-sectional from the National Health and Nutrition Examination Surveys (NHANES) from 1988-1994, 1999-2002, 2003-2006, and 2007-2010.
85	CPR:9	CONCLUSIONS: Total vitamin B6 is abnormally high in autism, consistent with previous reports of an impaired @CHEMICAL$ for the conversion of @GENE$ and pyridoxal to PLP.
86	CPR:4	Recent studies have reported that @CHEMICAL$, a kinase inhibitor that targets the intracellular tyrosine kinase BCR-@GENE$ and the platelet derived growth factor (PDGF) receptor, is an effective inhibitor of the macrophage colony stimulating factor (M-CSF) receptor, c-FMS.
87	CPRFalse	In addition, alpha-lactalbumin (@CHEMICAL$) enhances this @GENE$-T activity more than 25 times.
88	CPRFalse	In contrast, their effects on @CHEMICAL$ varied with two (V-4, V-6) inhibiting E217bG transport (IC50's 2.0, 9.2 mM), two (V-3, III-1) stimulating transport (>2-fold), while @GENE$ I-5 had no effect.
89	CPRFalse	Specifically, by using human DLD1 colon epithelial/carcinoma cells we demonstrate that, upon IFNa, IL-22 converts into a cytokine robustly activating STAT1 and its downstream pro-inflammatory targets @CHEMICAL$, CXCL10, and inducible @GENE$ synthase (iNOS).
90	CPRFalse	"@CHEMICAL$ transients stimulated by either tolbutamide or gliclazide were inhibited by thapsigargin or nicardipine and were significantly potentiated by 8-pCPT-2'-O-Me-cAMP-AM at 5 mM but not 1 mM. Both tolbutamide and gliclazide stimulated phospholipase C activity; however, only gliclazide did so independently of its activity at K(ATP) channels, and this activity was partially inhibited by @GENE$. 8-pCPT-2'-O-Me-cAMP-AM alone (5 mM) did not stimulate insulin secretion, but did increase intracellular Ca(2+) concentration significantly, and this activity was inhibited by 25 mM 2-aminoethoxydiphenylborate (2-APB) or the removal of extracellular Ca(2+). 8-pCPT-2'-O-Me-cAMP-AM potentiation of insulin secretion stimulated by tolbutamide was markedly inhibited by 2-APB (25 mM) and enhanced by the PKC inhibitor bisindolylmaleimide I (1 mM)."
91	CPRFalse	A cocaine-sensitive, high-affinity @CHEM-GENE$ cDNA, denoted dSERT1, was isolated and characterized in oocytes. dSERT1 shows little transport of other monoamines and is Na+ and Cl- dependent.
92	CPRFalse	A study has been made of the influence of two pools of caseinophosphopeptides (CPPs) obtained from a(s)- and b-casein (CN) fractions, and of three specific CPPs (b-CN(1-25)4P, a(s1)-CN(64-74)4P and a(s2)-CN(1-19)4P), on iron bioavailability (ferritin synthesis) and zinc bioavailability (retention, transport and uptake of zinc) in Caco-2 cells. a-CPP and b-CPP pools did not improve ferritin synthesis, but the three specific CPPs showed an increase in @CHEMICAL$ synthesis in Caco-2 cells versus @GENE$, b-CN(1-25)4P being the most effective.
93	CPRFalse	On the other hand, an isolated increase of @CHEMICAL$ has been observed in boys with @GENE$ deficiency.
94	CPRFalse	The in vivo effects of the non-steroid anti-inflammatory drug (NSAID) amtolmetin guacyl, a pro-drug of the NSAID tolmetin, on lipid peroxidation, glutathione levels and activity of antioxidant enzymes (@CHEMICAL$, catalase, glutathione peroxidase and glutathione reductase) in rat gastric mucosa, colon mucosa and liver, were compared with the effects of non-selective (@GENE$, diclofenac) and COX-2 selective (celecoxib) NSAIDs. 2.
95	CPRFalse	All together, they indicate that aversive property of ethanol is dependent on ethanol action on @CHEMICAL$. Deletion of the a2-subunit led to faster recovery whereas absence of the a3-subunit slowed recovery from @GENE$-induced incoordination (rotarod).
96	CPRFalse	Numerous studies have suggested that increased @CHEMICAL$ levels are associated closely with resistance to @GENE$-based chemotherapy.
97	CPRFalse	In contrast to @CHEMICAL$ and somatostatin, galanin, another inhibitor of insulin secretion, reduced Ca2+ currents by about 40% in a @GENE$-insensitive manner.
98	CPR:4	"@CHEMICAL$ produced a rapid, concentration-dependent block of currents evoked by 50 microM NMDA and 10 microM glycine in human embryonic kidney 293 cells expressing the rat NR1a subunit, and either the NR2A, @GENE$ or NR2C subunits; the IC50 values for block were 2.6, 0.52 and 2.4 mM, respectively (holding potential, - 60 mV)."
99	CPRFalse	RATIONALE: A common polymorphism (5HTTLPR) within the promoter region of the @CHEMICAL$ gene (LSC6A4) has been shown to influence response time as well as overall response to selective @GENE$ reuptake inhibitors (SSRIs) in subjects with major depressive disorder.
100	CPR:4	New classes of @CHEMICAL$-derived nitrooxyalkyl inverse esters, carbonates, and ethers (7-10) as @GENE$ selective inhibitors and NO donors were synthesized and are herein reported.
101	CPRFalse	The folding rate for wild-type @CHEMICAL$ is faster in the presence of the inhibitor 2'CMP than in its absence, indicating that the transition-state structure in the rate-determining step is stabilized by @GENE$.
102	CPRFalse	In this work, the interactions between loperamide and two @CHEMICAL$ secretagogues, lysine vasopressin (@GENE$) and corticotropin-releasing hormone (CRH), were investigated in patients with Addison's disease.
103	CPRFalse	Recently, it has been shown that the activation of particular T2R bitter taste receptors is partially involved with the bitter aftertaste sensation of saccharin and @CHEMICAL$. To more fully understand the biology behind these phenomena we have addressed the question of whether AS could stimulate @GENE$, as these receptors are activated by a large range of structurally different chemicals.
104	CPRFalse	However, one @CHEMICAL$ PAM, CPPHA (@GENE$), interacts with a separate allosteric site on mGlu5.
105	CPRFalse	Despite a low @CHEMICAL$ identity between @GENE$ and TREK-1 (approximately 28%), both channel proteins share the same overall structural arrangement consisting of two pore-forming domains and four transmembrane segments (TMS).
106	CPRFalse	METHODS: In 304 Caucasian American NTD families with myelomeningocele or anencephaly, we examined 28 polymorphisms in 11 genes: @CHEMICAL$ receptor 1, folate receptor 2, solute carrier family 19 member 1, transcobalamin II, methylenetetrahydrofolate dehydrogenase 1, serine hydroxymethyl-transferase 1, 5,10-methylenetetrahydrofolate reductase (MTHFR), 5-methyltetrahydrofolate-homo-cysteine methyltransferase, 5-methyltetrahydrofolate-homocysteine methyltransferase reductase, @GENE$ (BHMT), and cystathionine-beta-synthase.
107	CPR:4	@CHEMICAL$, a @GENE$ inhibitor, arrests cell division and causes apoptosis in non-small lung cancer cells [283660].
108	CPRFalse	Here, we have now found that activation of p38 MAPK by anisomycin potentiated induction of @CHEMICAL$ mRNA by CAR ligand in HepG2 cells to levels observed in ligand-treated human primary hepatocytes. siRNA knockdown of p38 MAPK abrogated the ability of @GENE$ to synergistically induce CYP2B6 mRNA.
109	CPR:4	These results suggest that @CHEMICAL$ inhibited the activity of VMAT2 by a mechanism different from that of reserpine and did not directly interact with the active site of @GENE$.
110	CPRFalse	Selective competitive antagonists of @CHEMICAL$-coupled endothelin-1 type A and B receptors were ~60% effective in blocking @GENE$ inhibition and combination of antagonists to both receptors were 85% effective.
111	CPRFalse	CONCLUSIONS: In patients with established ischemic LV dysfunction, plasma @CHEM-GENE$ and adrenomedullin are independent predictors of mortality and heart failure.
112	CPR:6	@CHEMICAL$ (nonselective @GENE$ antagonist), silodosin (selective alpha(1A)-adrenoceptor antagonist) and BMY-7378 (8-[2-[4-(2-methoxyphenyl)-1-piperazinyl]ethyl]-8-azaspiro[4.5]decane-7,9-dione dihydrochloride) (selective alpha(1D)-adrenoceptor antagonist) competitively antagonized the phenylephrine-induced contraction (pA(2) values, 8.60+/-0.07, 9.44+/-0.06 and 5.75+/-0.07, respectively).
113	CPRFalse	We hypothesize that L0 interacts with the K(IR) N terminus in ligand-inhibited K(@CHEMICAL$) channels and put forward a model, based on the architecture of BtuCD, MsbA, and the KcsA channel, in which TMD0-L0 links the @GENE$-like core of SUR with the K(IR) pore.
114	CPRFalse	However, @CHEMICAL$ blockers differ from ACE inhibitors with respect to side effects, and induce less cough, a side effect which may be related to @GENE$ or other mediators such as substance P.
115	CPRFalse	We examined the specificity and initial sites of recruitment of @CHEMICAL$-dependent adaptors (AP-1 and GGAs) in response to the Golgi or endosomal localization of specific cargo proteins (furin, mannose-6-phosphate receptor (M6PR) and M6PR lacking a @GENE$-terminal domain M6PRDC).
