14	CPRFalse	The anti-amnesic effect of @CHEMICAL$ on the cycloheximide-induced memory impairment was also antagonized by a serotonin (5-HT) releaser, p-chloroamphetamine, and by a 5-HT precursor, 5-hydroxytryptophan, whereas a @GENE$-selective agonist, 8-hydroxy-2-(di-n-propylamino)tetralin, was inactive.
15	CPRFalse	The mice received @CHEMICAL$ (0.06 mg/kg body weight), physostigmine (0.09 mg/kg body weight), the physostigmine derivative eptastigmine (0.90 mg/kg body weight) or @GENE$ (104 U/g, 10.7 microg/g body weight) 10 min prior to the i.g. administration of sarin.
16	CPRFalse	We isolated partial cDNAs that codified for enzymes implicated in the anthocyanin biosynthesis such as l-phenylalanine ammonia-lyase (@CHEMICAL$) and chalcone synthase (CHS), and an antioxidant enzyme such as @GENE$ peroxidase (APX).
17	CPRFalse	For example, @CHEMICAL$ revealed a radioligand-independent value of 1.6 nM at the dopamine D4 receptor, agreeing with the value directly measured with [3H]-clozapine at @GENE$.
18	CPRFalse	"Analogs of this compound (e.g., A22) have previously been characterized as inhibitors of the bacterial actin-like protein, MreB. Herein, we demonstrate that the antibacterial activity of MAC13243 and the @CHEMICAL$ compounds are similar; these activities are suppressed or sensitized in response to increases or decreases of @GENE$ copy number, respectively."
19	CPRFalse	Here the selectivity of this uncoupling process was examined by testing the ability of Homer-2b to uncouple mGluR1 from multiple voltage dependent calcium channels including Ca(V2.2) (N-type), Ca(V3.2) (T-type), and @CHEMICAL$(V2.1) (@GENE$) expressed in rat sympathetic neurons from the superior cervical ganglion (SCG).
20	CPRFalse	Folding pathway of guanidine-denatured disulfide-intact wild-type and mutant bovine pancreatic ribonuclease A. The refolding kinetics of guanidine-denatured disulfide-intact @CHEMICAL$ (RNase A) and its @GENE$-42-to-alanine mutant (Pro42Ala) have been studied by monitoring tyrosine burial and 2'-cytidine monophosphate (2'CMP) inhibitor binding.
21	CPRFalse	In the present study, we measured the enzyme activity of @CHEMICAL$ kinase (TK), thymidine phosphorylase (TP) and thymidilate synthase (@GENE$) in human cancer xenografts to investigate the contribution of these enzymes to the sensitivity of TAS-102.
22	CPRFalse	Mutation analysis of @CHEMICAL$ encoding kynureninase of the index case revealed homozygosity for a c.593 A > G substitution leading to a @GENE$-to-alanine (T198A) shift.
23	CPRFalse	However, L-nor-okadaone (0.001 pg/mouse-1 ng/mouse, i.c.v.), an analogue of okadaic acid lacking activity against @CHEMICAL$, did not affect the antinociceptive effect of @GENE$.
24	CPRFalse	@CHEMICAL$ CXC chemokine receptor 1 (@GENE$) ligands as novel noncompetitive CXCL8 inhibitors.
25	CPRFalse	In the in vitro assay, kinsenoside (20 and 50mg/mL) markedly inhibited changes in various biochemical substances (@CHEMICAL$ (NO), lactic dehydrogenase (LDH), superoxide dismutase (SOD), and @GENE$ (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.
26	CPRFalse	CGP 12177A but not isoprenaline initiated arrhythmias at lower concentrations following @CHEMICAL$ overexpression. 5. (125)I-Cyanopindolol saturation binding in Adv.beta(1) myocytes demonstrated approximately 18-fold increase in beta(1)-adrenoceptors. @GENE$ saturation binding, in the presence of propranolol, increased approximately 5-fold following overexpression of beta(1)-adrenoceptors. 6.
27	CPR:4	The significantly decreased levels of p-PI3K and @CHEMICAL$ expression were observed in SGC-7901 cells after @GENE$ treatments in a time- and dose-dependent manner (P < 0.01).
28	CPRFalse	@CHEMICAL$ (26) was found to be a pro-drug, oxidizing (5-H --> 5-OH) to mazindol on rat striatal membranes and HEK-@GENE$ cells.
29	CPRFalse	In the local presence into the LC of the @CHEMICAL$ antagonist RS79948 (1 mM), systemic @GENE$ increased NA in the LC (Emax = 157 + 25 %) and PFC (Emax = 175 + 24 %).
30	CPR:9	@CHEMICAL$ exhibited a significantly higher Vmax and Km values toward both @GENE$ and UDP-glucuronic acid than the other UGTs. 5.  Human, pig and rabbit, but not rat liver microsomes, catalyzed HFC glucuronidation at high rates. 6.  This new method is particularly suitable for fast activity screenings of UGTs 1A6, 1A7, 1A10 and 2A1 and HFC glucuronidation activity determination from various samples.
31	CPRFalse	Thus, based on differential subcellular distributions and affinity constants, human platelets appear to possess imidazoline receptors (@CHEM-GENE$ and subtype-I2 imidazol(in)e receptor), plus a novel guanabenz-sensitive site, as well as an alpha-2A adrenoceptor.
32	CPRFalse	Exposure of cells to 4mM @CHEMICAL$ for 24h induced caspase-3 activation, ultrastructural alterations, and resulted in the translocation of @GENE$ to the mitochondria and the release of cytochrome c from the mitochondrial inter-membrane space into the cytosol, indicating that fluoride-mediated apoptosis is mitochondria-dependent.
33	CPR:6	Doses of dimethocaine (1.7 mg/kg) and cocaine (0.3 mg/kg) which produced full (> 80%) substitution for cocaine were administered in combination with the @CHEMICAL$ antagonist SCH 39166 (@GENE$) and the dopamine D2 receptor antagonist raclopride (both at 0.003-0.03 mg/kg).
34	CPR:4	To explore for the existence of an auxiliary hydrophobic binding register remote from the active site of PSMA a series of phenylalkylphosphonamidate derivatives of @CHEMICAL$ were synthesized and evaluated for their inhibitory potencies against @GENE$.
35	CPRFalse	In response to the induced oxidative stress, we observed significant overexpression of glutathione peroxidase (6 h after treatment: P<.05), @CHEM-GENE$ and gamma-glutamylcysteine synthetase (12 h after treatment: P<.05).
36	CPR:4	@CHEMICAL$ (A-64662), a potent, dipeptide renin inhibitor, mimics the transition state of the @GENE$ substrate, angiotensinogen.
37	CPRFalse	Effects of 2-amino-1-methyl-6-phenylimidazo [4, 5-b] pyridine (@CHEMICAL$) on histopathology, oxidative stress, and expression of c-fos, c-jun and @GENE$ in rat stomachs. 2-Amino-1-methyl-6-phenylimidazo [4, 5-b] pyridine (PhIP) is one of the most abundant heterocyclic amines (HCAs) generated from overcooking meat at high temperatures.
38	CPRFalse	We compared the effect of rufinamide on sodium currents using in vitro patch clamp in cells expressing the @CHEMICAL$ Nav1.7 isoform and on dissociated dorsal root ganglion neurons to @GENE$ and mexiletine.
39	CPR:4	One exception is tranexamic acid (TXA), which, as a @CHEMICAL$ mimetic, inhibits binding of plasminogen to @GENE$.
40	CPRFalse	Fasting plasma @CHEMICAL$ (FPG), fasting plasma @GENE$, C-peptide (insulin secretory rate [ISR]), fasting plasma glucagon, and bioactive glucagon-like peptide (GLP-1) and gastrointestinal insulinotropic peptide (GIP) was measured.
41	CPR:3	Firstly, in the normal human renal epithelial HK-2 cells, the measurement of the expression of 30 previously reported @CHEMICAL$ target genes in response to NRF2 inducers (sulforaphane, @GENE$, cinnamic aldehyde, and hydrogen peroxide) showed that the aldo-keto reductase (AKR) 1C1 is highly inducible by all treatments.
42	CPR:3	These results indicate that phillyrin prevents lipid accumulation in HepG2 cells by blocking the expression of SREBP-1c and FAS through LKB1/AMPK activation, suggesting that @CHEMICAL$ is a novel @GENE$ activator with a role in the prevention and treatment of obesity.
43	CPRFalse	Also, the two phage most reactive with MICA4 encoded the motif @CHEMICAL$, and the reverse of this sequence, @GENE$, was located in this same region.
44	CPRFalse	The L0 linker has been reported to be required for glibenclamide binding, and DeltaNK(IR)6.2/SUR1 channels exhibit reduced labeling of K(IR) with @CHEMICAL$, implying that the K(IR) N terminus and L0 of @GENE$ are in proximity.
45	CPRFalse	Consumption of alcohol for 8weeks induced severe liver damage with increases in prognostic indicators such as @CHEM-GENE$, alanine transaminase in serum whereas co-administration of CNF suppressed their increases.
46	CPRFalse	These results suggest a novel site of action for potentiation of @CHEMICAL$ receptors by small molecules and implicate the pre-M1 region in @GENE$ gating.
47	CPR:3	Furthermore, tPA induced rapid @CHEMICAL$ phosphorylation on the beta subunit of LRP-1, which was followed by the activation of Mek1 and its downstream @GENE$.
48	CPRFalse	These protective effects were abolished by glucocorticoid receptor (@CHEMICAL$) antagonist RU486 or p-ERK inhibitor U0126 rather than @GENE$ receptor a antagonist ICI 82,780.
49	CPRFalse	However, the coexpression of ODC, glutamate decarboxylase, and @CHEMICAL$ in PST suggests that L-ornithine can also be metabolized to putrescine, GABA, and @GENE$.
50	CPR:4	The contractions to 5-HT were inhibited by ketanserin and @CHEMICAL$ indicating involvement of 5-HT(2A) and @GENE$ receptors, respectively.
51	CPR:4	Treatment of C57 BL/6 mice with @CHEMICAL$ increased fibroblast viability and collagen production and significantly downregulated @GENE$.
52	CPRFalse	Combination of both 5-HT(1A) and @CHEMICAL$ autoreceptor antagonists with fluoxetine produced additive increases in extracellular 5-HT (i.e. WAY100635+GR127935+@GENE$ and WAY100635+isamoltane+fluoxetine produced a four- and five-fold potentiation, respectively), suggesting that this strategy may be useful in further augmenting the action of a SSRI in the treatment of depression.
53	CPRFalse	@CHEMICAL$ as a source of cholesterol for adrenal steroidogenesis: a study in individuals with low plasma HDL-C. Few studies have addressed the delivery of lipoprotein-derived cholesterol to the adrenals for @GENE$ production in humans.
54	CPRFalse	Finally, we illustrate how BH4 might transform the NOS dimer into an efficient @CHEMICAL$,and briefly touch on some more speculative aspects of the role of @GENE$ in NO synthesis.
55	CPRFalse	Recently, it has been shown that the activation of particular T2R bitter taste receptors is partially involved with the bitter aftertaste sensation of @CHEMICAL$ and acesulfame-K. To more fully understand the biology behind these phenomena we have addressed the question of whether AS could stimulate @GENE$, as these receptors are activated by a large range of structurally different chemicals.
56	CPRFalse	"Felbamate produced a rapid, concentration-dependent block of currents evoked by 50 microM @CHEMICAL$ and 10 microM glycine in human embryonic kidney 293 cells expressing the rat NR1a subunit, and either the NR2A, NR2B or @GENE$ subunits; the IC50 values for block were 2.6, 0.52 and 2.4 mM, respectively (holding potential, - 60 mV)."
57	CPRFalse	The high resolution NMR solution structure of the cTnC-cTnI-dfbp-o ternary complex showed that dfbp-o bound at the hydrophobic interface formed by @CHEMICAL$ and cTnI making critical interactions with residues such as Arg147 of cTnI. In the absence of cTnI, docking localized dfbp-o to the same position in the hydrophobic groove of cTnC. The structural and functional data reveal that the levosimendan class of @GENE$-sensitizers work by binding to the regulatory domain of cTnC and stabilizing the pivotal cTnC-cTnI regulatory unit via a network of hydrophobic and electrostatic interactions, in contrast to the destabilizing effects of antagonists such as W7 at the same interface.
58	CPRFalse	Changes of phosphorylation of @CHEMICAL$ in rat nucleus accumbens after chronic @GENE$ intake: naloxone reversal.
59	CPR:6	@CHEMICAL$ and BAAM also caused surmountable antagonism of isoprenaline responses, and this @GENE$ antagonism was slowly reversible.
60	CPRFalse	"On days 0 and 35, patients' nutritional status was assessed by BMI, normalized protein catabolic rate, predialytic creatinine, serum albumin and transthyretin; lipid metabolism by plasma LDL- and HDL-cholesterol, triacylglycerols, phospholipids, apo A-I, A-II, B, C-II, C-III, E and lipoprotein (a); oxidative status by @CHEMICAL$, retinol, selenium, glutathione peroxidase, malondialdehyde and advanced oxidized protein products; inflammatory status by serum C-reactive protein, @GENE$, IL-2 and IL-6."
61	CPRFalse	"In PDE4B wild-type mice, rolipram dose-dependently suppressed CAR (ED(50) = 2.4 mg/kg); however, in knockout mice, their sensitivity to rolipram at the higher doses (1.0 and 3.2 mg/kg) was reduced, resulting in a threefold shift in the ED(50) (7.3 mg/kg), suggesting @CHEMICAL$ is involved, at least in part, with the activity of @GENE$."
62	CPR:4	Nevertheless, 3 mM @CHEMICAL$, a higher concentration that inhibits NHE1, NHE2, and @GENE$, significantly increased DBS.
63	CPRFalse	OBJECTIVE: To compare the cyclooxygenase (@CHEMICAL$) activity and anti-inflammatory effects of the nonsteroidal anti-inflammatory drugs (NSAIDs) ketorolac tromethamine (ketorolac) and @GENE$ (bromfenac). METHODS: Cyclooxygenase activity and selectivity was determined in vitro by measuring prostaglandin E(2) (PGE(2)) production following incubation of varying concentrations of NSAID with human recombinant COX-1 or COX-2 and arachidonic acid.
64	CPRFalse	In this study, we investigated the presence of @CHEMICAL$ and the expression of H(2)S synthesizing enzymes, CSE and @GENE$, in isolated mouse pancreatic acini.
65	CPRFalse	A series of phosphorylated flavonoids were synthesized and investigated in vitro as inhibitors of pancreatic @CHEM-GENE$ (CEase) and acetylcholinesterase (AChE).
66	CPR:9	CONCLUSIONS: Total vitamin B6 is abnormally high in autism, consistent with previous reports of an impaired @CHEMICAL$ for the conversion of @GENE$ and pyridoxal to PLP.
67	CPR:4	Recent studies have reported that @CHEMICAL$, a kinase inhibitor that targets the intracellular tyrosine kinase BCR-@GENE$ and the platelet derived growth factor (PDGF) receptor, is an effective inhibitor of the macrophage colony stimulating factor (M-CSF) receptor, c-FMS.
68	CPR:4	"@CHEMICAL$ produced a rapid, concentration-dependent block of currents evoked by 50 microM NMDA and 10 microM glycine in human embryonic kidney 293 cells expressing the rat NR1a subunit, and either the NR2A, @GENE$ or NR2C subunits; the IC50 values for block were 2.6, 0.52 and 2.4 mM, respectively (holding potential, - 60 mV)."
69	CPR:4	New classes of @CHEMICAL$-derived nitrooxyalkyl inverse esters, carbonates, and ethers (7-10) as @GENE$ selective inhibitors and NO donors were synthesized and are herein reported.
70	CPR:4	@CHEMICAL$, a @GENE$ inhibitor, arrests cell division and causes apoptosis in non-small lung cancer cells [283660].
71	CPR:4	These results suggest that @CHEMICAL$ inhibited the activity of VMAT2 by a mechanism different from that of reserpine and did not directly interact with the active site of @GENE$.
72	CPR:6	@CHEMICAL$ (nonselective @GENE$ antagonist), silodosin (selective alpha(1A)-adrenoceptor antagonist) and BMY-7378 (8-[2-[4-(2-methoxyphenyl)-1-piperazinyl]ethyl]-8-azaspiro[4.5]decane-7,9-dione dihydrochloride) (selective alpha(1D)-adrenoceptor antagonist) competitively antagonized the phenylephrine-induced contraction (pA(2) values, 8.60+/-0.07, 9.44+/-0.06 and 5.75+/-0.07, respectively).
73	CPR:4	Many clinical studies, both pre- and post-marketing, have demonstrated the clinical efficacy and safety of sildenafil (@CHEMICAL$, Pfizer) - the first approved selective @GENE$ inhibitor for the treatment of ED.
74	CPR:4	In Alexander cells, only when they were transfected with FXR+RXR, @CHEMICAL$ caused up-regulation of SHP and OSTb, and a down-regulation of @GENE$.
75	CPR:9	In kidneys, stimulation of adenylyl cyclase causes egress of cAMP, conversion of cAMP to AMP by ecto-phosphodiesterase, and metabolism of @CHEMICAL$ to adenosine by @GENE$.
76	CPR:9	Inhibition studies revealed that the multidrug resistance-associated proteins (@CHEMICAL$) are involved in the transport of @GENE$ conjugates.
77	CPR:9	Leukotriene A(4) hydrolase (@CHEMICAL$) is a cystolic enzyme that stereospecifically catalyzes the transformation of LTA(4) to @GENE$.
78	CPR:4	Subsequently, @CHEMICAL$ suppressed the nuclear translocation of @GENE$, one of downstream molecules of PI3K/Akt/GSK-3b signaling, and these events led to the sequential downregulation of b-catenin-mediated transcription of target genes including BMP4, ID2, survivin, cyclin D1, MMP7, and c-Myc.
79	CPR:6	@CHEMICAL$, a @GENE$ antagonist, reduces Na(+) influx into cortical synaptosomes by direct interaction with Na(+) channels: comparison with other beta-adrenoceptor antagonists.
80	CPR:4	The results suggest that the suppression of @CHEMICAL$ activity by @GENE$ may be the molecular mechanism through which auranofin exerts anti-rheumatic activity.
81	CPR:4	"@CHEMICAL$ also inhibited other channels including Cav1.2, @GENE$, and HCN2; however, the Kv11.1 (hERG) channel was minimally affected."
82	CPR:9	@CHEMICAL$ (MCTs) are proton-linked membrane carriers involved in the transport of monocarboxylates such as lactate, pyruvate, as well as @GENE$ bodies.
83	CPR:4	Comparison of the monoamine oxidase inhibiting properties of two reversible and selective @CHEMICAL$ inhibitors moclobemide and @GENE$, and assessment of their effect on psychometric performance in healthy subjects. 1.
84	CPR:9	Cytochrome P450 epoxygenase 2J2 (@CHEMICAL$) metabolizes @GENE$ to form epoxyeicosatrienoic acids (EETs), which possess various beneficial effects on the cardiovascular system.
85	CPR:4	@CHEMICAL$ inhibited the kinase activity of both C-RAF and B-RAF (wild type and @GENE$ mutant).
86	CPR:4	SC-51089 (10(-5) M), a selective EP1-receptor antagonist, showed no effect on the PGE1- or PGE2-induced inhibition of the HVA ICa, thereby indicating that @CHEMICAL$- and PGE2-induced inhibition of the @GENE$ is possibly mediated by the EP3 receptor.
87	CPR:3	@CHEMICAL$ also induces the rapid phosphorylation of Protein Kinase D1 (@GENE$).
88	CPR:4	@CHEMICAL$ inhibits @GENE$ activation in breast cancer cells by a reactive oxygen species-mediated mechanism and independently of janus tyrosine kinase 2 and p-rex1.
89	CPR:4	@CHEMICAL$ also down-regulated the expression of STAT3 target genes, including the anti-apoptotic proteins @GENE$ and Mcl-1, leading to the up-regulation of mitochondrial apoptosis pathway-related proteins (Bax, Bak, cytosolic Cytochrome c, and cleaved Caspase3) and cyclin-dependent kinase inhibitors such as p21 and p27.
90	CPR:3	Together, our findings suggest the critical role of 'Rac and subsequent activation of @CHEMICAL$' in @GENE$-signalling to nucleus.
91	CPR:4	Different mechanisms of acquired resistance to fluorinated pyrimidines in human colorectal cancer cells. 5-Fluorouracil (5-FU), 5-fluoro-2'-deoxyuridine (FdUrd) and 5-trifluorothymidine (@CHEMICAL$) are antimetabolites which are metabolized to their corresponding active forms which inhibit DNA synthesis via inhibition of thymidylate synthase (@GENE$).
92	CPR:3	Crocin (25 and 50mg/kg) or @CHEMICAL$ improved histopathological damages, decreased MDA and CK-MB, increased GSH content and attenuated the increase of Bax/Bcl2 ratio, activation of @GENE$ and release of cytochrome c to the cytosol induced by DZN.
93	CPR:4	A series of @CHEMICAL$ and phenol natural products, such as p-hydroxybenzoic acid, p-coumaric acid, caffeic acid, ferulic acid, gallic acid, syringic acid, quercetin, and ellagic acid, were investigated for their inhibitory effects against the metalloenzyme carbonic anhydrase (@GENE$, EC 4.2.1.1).
94	CPR:9	Hydrogen sulphide (H(2)S) is synthesized from @CHEMICAL$ via the action of cystathionine-gamma-lyase (@GENE$) and cystathionine-beta-synthase (CBS).
95	CPR:4	When further examined for its anticancer mechanism, @CHEMICAL$ effectively suppressed the @GENE$/mTOR pathway both in vitro and in vivo.
96	CPR:4	@CHEMICAL$, a lipid-lowering drug, inhibits the induction of @GENE$ in human astrocytes.
97	CPR:3	"@CHEMICAL$ mediates cardiostimulation by activation of the 'putative' @GENE$; however, it has recently been reported that disruption of the beta(1)-adrenoceptor gene abolishes this effect."
98	CPR:9	Adenylosuccinate synthetase (@CHEMICAL$) catalyzes the Mg2+ dependent condensation of a molecule of IMP with aspartate to form @GENE$, in a reaction driven by the hydrolysis of GTP to GDP.
99	CPR:4	Existing ion channel blockers, such as @CHEMICAL$, dronedarone, bepridil, aprindine, and cibenzoline, have been found to have an @GENE$ inhibitory action.
100	CPR:4	@CHEMICAL$ forestalls cigarette smoke induced @GENE$ activation in alveolar epithelial cells.
101	CPR:4	We evaluated the effects of @CHEMICAL$ and an angiotensin-converting enzyme inhibitor (@GENE$) on nerve blood flow (NBF) and electrophysiology in control and diabetic rats.
102	CPR:4	CONCLUSION: A long-term intake of @CHEMICAL$ solution down-regulates the phosphorylation of @GENE$ in the nucleus accumbens, and those changes can be reversed by naloxone, which may be one kind of the molecular mechanisms associated with ethanol dependence.
103	CPR:4	Also, @CHEMICAL$ showed anti-angiogenic activity by decreasing the expression of HIF-1a and @GENE$.
104	CPR:9	However, the loss of proliferative capacity of @CHEMICAL$ cells challenged with levels of @GENE$ associated with severe oxidative stress indicates a role of other aldehyde metabolizing enzymes, and/or GSH-electrophile transporter proteins, in providing full cellular protection against 4-HNE toxicity.
105	CPR:4	"The antipsychotic drugs sertindole and @CHEMICAL$ are known to prolong the QT interval on the electrocardiogram via a high affinity block of the cardiac K(+) channel known as @GENE$ (human ether-a-go-go-related gene; erg1)."
106	CPR:4	Beta-glucogallin (@CHEMICAL$), a recently described @GENE$ inhibitor, was purified from extracts of the Indian gooseberry (Emblica officinalis).
107	CPR:4	@CHEMICAL$ inhibit @GENE$ function by inducing protein oligomerization.
108	CPR:4	A series of @CHEMICAL$ have been synthesised, characterised and tested for their in vitro EGFR @GENE$ inhibitory activity.
109	CPR:9	The beta subunit has been cloned and shown to lower the K(m) of methionine adenosyltransferase II alpha2 (the @CHEMICAL$ product) for @GENE$ and to render the enzyme more susceptible to S-adenosylmethionine inhibition.
110	CPR:4	Troglitazone inhibited LTB(4) production by the supernatant fraction of RBL-2H3 cell lysate with similar potency to @CHEMICAL$, suggesting that troglitazone inhibits LT production by direct inhibition of @GENE$ activity. 4.
111	CPR:3	@CHEMICAL$-induced @GENE$ and basal Na(+)/K(+)-ATPase trafficking via protein kinase D1-phosphatidylinositol 4-kinaseIIIb trans Golgi signalling in M1 cortical collecting duct cells.
112	CPR:4	"The results showed that IR tyrosine phosphorylation (pIR) was reduced by 42 % in MSG-obese mice (MSG, 6.7 + 0.2 arbitrary units (a.u.); control, 11.5 + 0.4 a.u.); on the other hand, exercise training increased @CHEMICAL$ by 76 % in MSG mice without affecting control mice (@GENE$, 11.8 + 0.3; control, 12.8 + 0.2 a.u.)."
113	CPR:4	Additionally, @CHEMICAL$ levels in the cytosol decreased due to @GENE$ but not due to calpeptin.
114	CPR:5	The involvement of @CHEMICAL$ and EP2 receptors is indicated by studies with the EP1 selective agonist @GENE$, and the EP2 selective agonist butaprost (which stimulate), as well as by studies with the antagonists SC-51089 (EP1 specific) and AH 6809 (EP1 and EP2 specific).
115	CPR:3	Upon co-exposure to V(5+) and @CHEMICAL$, V(5+) significantly potentiated the TCDD-mediated induction of the Cyp1a1, Cyp1a2, and @GENE$ mRNA, protein, and catalytic activity levels at 24 h. In vitro, V(5+) decreased the TCDD-mediated induction of Cyp1a1 mRNA, protein, and catalytic activity levels.
116	CPR:4	@CHEMICAL$ inhibits @GENE$-induced inflammatory responses in vitro and in vivo.
117	CPR:4	@CHEMICAL$ inhibited the @GENE$ activity of both C-RAF and B-RAF (wild type and V600E mutant).
118	CPR:4	Comparison of the monoamine oxidase inhibiting properties of two reversible and selective @CHEMICAL$ inhibitors @GENE$ and toloxatone, and assessment of their effect on psychometric performance in healthy subjects. 1.
119	CPR:4	However, combination of rasagiline (10 mg x kg(-1) i.p.) with L-DOPA or L-tryptophan (50 mg x kg(-1) i.p.), or rasagiline (10 mg x kg(-1) p.o.) with fluoxetine (10 mg x kg(-1) p.o.), did not induce the behavioural hyperactivity syndrome which is seen following inhibition of both MAO-A and @CHEMICAL$ by @GENE$ together with the monoamine precursors.
120	CPR:6	Betaxolol inhibited specific [(3)H]-batrachotoxinin-A 20-alpha-benzoate ([(3)H]-BTX-B) binding to neurotoxin site 2 in a concentration-dependent manner with an IC(50) value of 9.8 microM. Comparison of all the @CHEMICAL$ antagonists tested revealed a potency order of propranolol>betaxolol approximately levobetaxolol>levobunolol approximately carteolol>/=@GENE$>atenolol.
121	CPR:4	CRH caused a rise in plasma ACTH after both loperamide (from 30 +/- 16.6 to a peak of 108 +/- 31 pmol/l) and placebo (from 98.5 +/- 47 to 211 +/- 61.7 pmol/l): the interaction between treatments and time was significant, and the first phase of @CHEMICAL$-induced ACTH secretion was significantly lower after @GENE$.
122	CPR:4	RESULTS: @CHEMICAL$ was six times more active against COX-1 (IC(50) = 0.02 microM) than COX-2 (IC(50) = 0.12 microM) while bromfenac was approximately 32 times more active against COX-2 (IC(50) = 0.0066 microM) than @GENE$ (IC(50) = 0.210 microM).
123	CPR:4	Levels of @CHEMICAL$ protein were also decreased in a dose- and time-dependent manner following @GENE$ treatment.
124	CPR:6	@CHEMICAL$ (10 microM), another @GENE$ antagonist without significant 5-HT receptor binding affinity, did not produce any inhibition of the eNANC contraction.
125	CPR:9	Immunohistochemical characterization of @CHEMICAL$ synthetic enzymes, @GENE$ and thymidylate synthase, in various types of cancer.
126	CPR:4	These results suggested that @CHEMICAL$ could inhibit invasion and angiogenesis by downregulation of @GENE$and MMP-9, resulting from the inhibition of Akt pathway.
127	CPR:6	In the rabbit pulmonary artery, rilmenidine and @CHEMICAL$ are potent full agonists, whereas in the human atrial appendages they are antagonists at the @GENE$, sharing this property with rauwolscine, phentolamine, and idazoxan.
128	CPR:9	Reduced synthesis of @CHEMICAL$ (NO) contributes to the endothelial dysfunction and may be related to limited availability of L-arginine, the common substrate of constitutive nitric-oxide synthase (NOS) and cytosolic arginase I and @GENE$.
129	CPR:4	FCEO significantly inhibited nitric oxide (NO) and @CHEMICAL$ (PGE2) by suppressing the protein expression of inducible nitric oxide synthase (iNOS) and @GENE$, respectively.
130	CPR:3	Combined treatment of @CHEMICAL$ and DA further augments cell toxicity, ROS production and @GENE$ phosphorylation in LRRK2 deficient cells compared to controls.
131	CPR:6	Synthesis and antagonistic activity at @CHEMICAL$ subtypes of some @GENE$ derivatives of diphenidol.
132	CPR:9	@CHEMICAL$ (MCTs) are proton-linked membrane carriers involved in the transport of monocarboxylates such as @GENE$, pyruvate, as well as ketone bodies.
133	CPR:9	One major route involves the tetrahydrofolate (THF)-dependent activities of the glycine decarboxylase complex (GDC, EC 2.1.1.10) and serine hydroxymethyltransferase (@CHEMICAL$, EC 2.1.2.1) with @GENE$ (Gly) as one-carbon (1-C) source.
