14	CPRFalse	The animal's liver was assessed using biomarkers as activities of @CHEMICAL$ (SOD), catalase (CAT), glutathione S-transferase (GST), and @GENE$ peroxidase (GPx), and concentrations of reduced glutathione (GSH) and lipoperoxidation (LPO) and protein carbonylation (PCO).
15	CPRFalse	The non-selective adenosine receptor antagonist (caffeine), and the selective @CHEM-GENE$ antagonist (DPCPX), injected 15 min before the application of pentetrazole and flumazenil, were able to intensify BDZ withdrawal signs in mice.
16	CPRFalse	"Sulindac metabolites simultaneously (a) increase cellular cyclic GMP and subsequently activate @CHEMICAL$-dependent protein kinase (PKG); (b) activate @GENE$ (JNK); (c) inhibit extracellular signal-regulated kinase 1/2 (ERK1/2); and (d) decrease beta-catenin protein expression at times and doses consistent with apoptosis."
17	CPRFalse	We confirm the existence of a second NO site in the oxygenase domain of the @CHEMICAL$ as previously hypothesized [A. Slama-Schwok, M. Negrerie, V. Berka, J.C. Lambry, A.L. Tsai, M.H. Vos, J.L. Martin, Nitric oxide (@GENE$) traffic in endothelial NO synthase.
18	CPRFalse	Differential expression of @CHEM-GENE$ isozymes (LDH) in human placenta with high expression of LDH-A(4) isozyme in the endothelial cells of pre-eclampsia villi.
19	CPRFalse	A study has been made of the influence of two pools of caseinophosphopeptides (CPPs) obtained from a(s)- and b-casein (@CHEMICAL$) fractions, and of three specific CPPs (b-CN(1-25)4P, a(s1)-CN(64-74)4P and a(s2)-CN(1-19)4P), on @GENE$ bioavailability (ferritin synthesis) and zinc bioavailability (retention, transport and uptake of zinc) in Caco-2 cells. a-CPP and b-CPP pools did not improve ferritin synthesis, but the three specific CPPs showed an increase in ferritin synthesis in Caco-2 cells versus iron sulphate, b-CN(1-25)4P being the most effective.
20	CPR:4	Likewise, @CHEMICAL$ steady-state mRNA expression was inhibited by both PLA2 inhibitors in a concentration-dependent fashion with > 90% inhibition at 1 microM @GENE$ and 20 microM AACOCF3.
21	CPRFalse	The acyl esters could be correlated with expression of @CHEMICAL$ and the @GENE$ esterase IAH1.
22	CPRFalse	Different substrates were used as the relative specific substrates for the determination of @CHEMICAL$ enzymatic activity: 4-methoxy-2-naphthylamide of L-alanine for aminopeptidase N, 4-methoxy-2-naphthylamide of L-leucine for leucine aminopeptidase, 4-methoxy-2-naphthylamide of L-glutamic acid for aminopeptidase A and @GENE$ of L-arginine for aminopeptidase B. The vaginal aminopeptidase enzymatic activity of different species was determined spectrofluorometrically.
23	CPRFalse	Collectively, these results suggest that besides its classical proteolytic activity, @CHEMICAL$ acts as a cytokine that binds to the cell membrane receptor LRP-1, induces its @GENE$ phosphorylation, and triggers intracellular signal transduction, thereby inducing specific gene expression in renal interstitial fibroblasts.
24	CPRFalse	"Significant changes were observed from day 0 to day 35 (P<0.05): nutritional criteria improved (albumin in OO; albumin, transthyretin and @CHEMICAL$ in SO); LDL-cholesterol, apo B, C-II, C-III and @GENE$ ratio increased in both groups."
25	CPRFalse	Crocin (25 and 50mg/kg) or vitamin E improved histopathological damages, decreased @CHEMICAL$ and @GENE$, increased GSH content and attenuated the increase of Bax/Bcl2 ratio, activation of caspase 3 and release of cytochrome c to the cytosol induced by DZN.
26	CPRFalse	These data are particularly important in light of the recent identification of CMT-associated mutations in another tRNA synthetase gene [YARS (@CHEM-GENE$ gene)].
27	CPRFalse	Synergistic cytotoxicity was demonstrated, and pemetrexed significantly decreased the amount of @CHEMICAL$, enhanced apoptosis, and increased the expression of dCK in A549 and Calu-6 cells, as well as the expression of the human @GENE$ equilibrative transporter 1 (hENT1) in all cell lines.
28	CPRFalse	Phenylephrine elicited a concentration-dependent positive inotropic effect via @CHEMICAL$ in the presence of either (+/-)-bupranolol or @GENE$.
29	CPRFalse	Specifically, light microscopy revealed a decrease in @CHEMICAL$-expressing (dopamine) neurons in the midbrain of @GENE$-exposed fetuses and electron microscopy identified a reduction in spine synapses in the CA1 region of hippocampus.
30	CPRFalse	Of the @CHEMICAL$ inhibitors tested, dipyridamole was most effective, with IC50 values of 1.2 and 0.45 microM for inhibition of cAMP and cGMP hydrolysis, respectively. cGMP inhibited hydrolysis of @GENE$, and cAMP inhibited cGMP hydrolysis with IC50 values of 14 and 0.39 microM, respectively.
31	CPRFalse	Also consistent with the involvement of Gq coupled EP1 receptors, the PGE1 stimulation is inhibited by the PKCI vector (encoding the @CHEMICAL$), the PKC inhibitor Go 6976, @GENE$, as well as the calmodulin antagonists W7 and W13.
32	CPR:4	Endothelium-dependent relaxations, nitric oxide (NO) and endothelium derived hyperpolarizing factor (EDHF)-type, were studied in rabbit iliac artery and aortic rings using the G protein-coupled receptor agonist acetylcholine (ACh) and by @CHEMICAL$ (CPA), which promotes store-operated Ca(2+) entry by inhibiting the endothelial @GENE$ pump.
33	CPRFalse	We show that cytosolic aspartate aminotransferase (cAspAT) is involved in adipocyte glyceroneogenesis, a regulated pathway that controls fatty acid homeostasis by promoting glycerol 3-phosphate formation for fatty acid re-esterification during fasting. cAspAT activity, as well as the incorporation of [(14)C]aspartate into the neutral lipid fraction of 3T3-@CHEMICAL$ adipocytes was stimulated by the @GENE$ (TZD) rosiglitazone.
34	CPRFalse	Here, we identify a @CHEMICAL$-driven N-terminal to C-terminal tertiary interaction in @GENE$.
35	CPRFalse	The role of drug metabolism in gemcitabine cytotoxicity was examined with inhibitors of deoxycytidine kinase (dCK), 5'-nucleotidase, and cytidine deaminase, whereas the role of pemetrexed targets, thymidylate synthase (@CHEMICAL$), dihydrofolate reductase (DHFR), and @GENE$ formyltransferase (GARFT) in drug chemosensitivity was analyzed in cytotoxicity rescue studies.
36	CPRFalse	The baseline @CHEMICAL$ and glycated albumin levels were identified as factors that predicted the response to add-on therapy with @GENE$.
37	CPRFalse	Hepatic activities of 7-ethoxyresorufin-O-deethylase, 7-pentoxyresorufin-O-depentylase, and @CHEMICAL$, but not @GENE$ hydroxylase were also elevated.
38	CPRFalse	"The antipsychotic drugs sertindole and pimozide are known to prolong the QT interval on the electrocardiogram via a high affinity block of the cardiac @CHEMICAL$ channel known as @GENE$ (human ether-a-go-go-related gene; erg1)."
39	CPRFalse	"The early @CHEMICAL$ response to oral glucose was reduced in mice on HFD + GRA (1,890 +/- 160 vs 3,040 +/- 420 pmol/l; p = 0.012), but @GENE$ excursions were improved."
40	CPRFalse	DHODH inhibition occurs at lower concentrations of A77 1726 than that of @CHEM-GENE$ and is currently considered the major mode of action.
41	CPRFalse	A factor X peptide duplicating the inter-EGF sequence @CHEM-GENE$ inhibited factor V/Va-independent prothrombin activation by HUVEC and blocked binding of 125I-factor Xa to these cells in a dose-dependent manner (IC50 approximately 20-40 microM).
42	CPR:3	@CHEMICAL$ increased calpain expression and @GENE$ activity and promoted Bid cleavage.
43	CPRFalse	The mechanisms by which oxysterols may influence proliferation are manifold: they control the transcription and the turnover of the key enzyme in @CHEMICAL$ synthesis, 3-hydroxy-3-methylglutaryl CoA reductase, by binding to Insig-1, @GENE$ and liver X receptors.
44	CPRFalse	G6pc2 deletion had little effect on insulin sensitivity and @CHEMICAL$ tolerance, whereas body fat was reduced in female @GENE$ knockout (KO) mice on both a chow and high-fat diet, observations that are all consistent with human GWAS data.
45	CPRFalse	Thus, mutations that result in a loss of function of the voltage-gated chloride channel, CLC-5, are associated with Dent's disease, which is characterized by low-molecular weight proteinuria, hypercalciuria, nephrolithiasis, and renal failure. Mutations of another voltage-gated chloride channel, CLC-Kb, are associated with a form of Bartter's syndrome, whereas other forms of Bartter's syndrome are caused by mutations in the bumetanide-sensitive @CHEMICAL$ cotransporter (NKCC2) and the @GENE$, ROMK.
46	CPRFalse	Platelet-induced COX-2-dependent PGE2 synthesis in HT29 cells was involved in downregulation of @CHEMICAL$(WAF1/CIP1) and upregulation of cyclinB1, since these effects were prevented by rofecoxib(a selective COX-2 inhibitor) and rescued by exogenous @GENE$.
47	CPRFalse	The aim of the present study was to evaluate the influence of polymorphisms in genes encoding CYP3A5 and P-gp (@CHEMICAL$) on the steady-state plasma levels of risperidone, @GENE$, and the active moiety, taking CYP2D6 genotype status into account.
48	CPRFalse	Glutaraldehyde crosslinked albumin nanoparticles with a size of approximately 100nm were loaded with the @CHEMICAL$ inhibitor 17864-L(x)-a platinum-bound @GENE$ analogue-which couples the drug to methionine residues of albumin and is released in a reductive environment.
49	CPRFalse	Drosophila @CHEMICAL$-gated chloride channel: modified [3H]EBOB binding site associated with Ala-->Ser or Gly mutants of @GENE$ subunit.
50	CPRFalse	The @CHEMICAL$ mimetics peptides (TXM) protected insulinoma INS 832/13 cells from oxidative stress induced by selectively inhibiting TrxR with @GENE$ (AuF).
51	CPRFalse	We examined the specificity and initial sites of recruitment of Arf-dependent adaptors (AP-1 and GGAs) in response to the Golgi or endosomal localization of specific cargo proteins (@CHEMICAL$, mannose-6-phosphate receptor (M6PR) and M6PR lacking a @GENE$-terminal domain M6PRDC).
52	CPRFalse	@CHEM-GENE$ (CE) induced surface erosion of poly(ethylene carbonate) (PEC) and drug release from PEC under mild physiological environment was investigated.
53	CPRFalse	Type II metabotropic @CHEMICAL$ receptors (mGluRs) and serotonin 5-HT(2A) receptors have been reported to form heterodimers that modulate G-protein-mediated intracellular signaling differentially compared to @GENE$ and 5-HT(2A) homomers.
54	CPR:4	Micromolar Ntp dose-dependently increased the mean open channel probability in ligand-free solution (P(O(max))) and attenuated the @CHEMICAL$ inhibition of K(IR)6.2/@GENE$, but had no effect on homomeric K(IR)6.2 channels.
55	CPRFalse	The potential for ketoconazole, the archetypal strong inhibitor of @CHEMICAL$, to alter the pharmacokinetic profile of ambrisentan and its oxidative metabolite, @GENE$, was assessed in an open-label, nonrandomized, 2-period, single-sequence study in 16 healthy men.
56	CPRFalse	In further studies, the diuretic effects of the CB1 agonist AM4054 were similar in male and female rats, displayed a relatively rapid onset to action, and were dose-dependently antagonized by 30 minutes pretreatment with @CHEMICAL$, but not by the vanilloid receptor type I antagonist capsazepine, nor were the effects of WIN 55,212 antagonized by the @GENE$ antagonist AM630 [(6-iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl](4-methoxyphenyl) methanone)].
57	CPR:4	New classes of @CHEMICAL$-derived nitrooxyalkyl inverse esters, carbonates, and ethers (7-10) as @GENE$ selective inhibitors and NO donors were synthesized and are herein reported.
58	CPRFalse	IL-4 stimulates the expression of CXCL-8, E-selectin, VEGF, and @CHEM-GENE$ mRNA by equine pulmonary artery endothelial cells.
59	CPR:4	A series of @CHEMICAL$ and phenol natural products, such as p-hydroxybenzoic acid, p-coumaric acid, caffeic acid, ferulic acid, gallic acid, syringic acid, quercetin, and ellagic acid, were investigated for their inhibitory effects against the metalloenzyme carbonic anhydrase (@GENE$, EC 4.2.1.1).
60	CPR:4	Compared with the untreated colitis group, the @CHEMICAL$-treated group showed significant decreases in the disease activity index, colonic mucosa damage index, histological score, @GENE$ activity, and expressions of NF-kB mRNA, IL-27 mRNA, TLR4 protein, NF-kB p65 protein, and IL-27 p28 protein (p < 0.05).
61	CPR:4	In the in vitro assay, @CHEMICAL$ (20 and 50mg/mL) markedly inhibited changes in various biochemical substances (nitric oxide (NO), lactic dehydrogenase (LDH), superoxide dismutase (SOD), and @GENE$ (CAT)) in human umbilical vein endothelial cells (HUVECs) damaged by high glucose (35mM) and restored vascular endothelial structure by balancing the matrix metalloproteinases-the tissue inhibitors of matrix metalloproteinases (MMP-TIMP) system.
62	CPR:9	The @CHEMICAL$ mutated CrAT showed higher activity toward longer chain acyl-CoAs: activity toward myristoyl-CoA was 1250-fold higher than that of the wild-type CrAT, and lower activity toward its natural substrate, @GENE$. Kinetic constants of the mutant CrAT showed modification in favor of longer acyl-CoAs as substrates.
63	CPR:9	In kidneys, stimulation of adenylyl cyclase causes egress of cAMP, conversion of cAMP to AMP by ecto-phosphodiesterase, and metabolism of @CHEMICAL$ to adenosine by @GENE$.
64	CPR:3	Our data demonstrate that the actions of both tolbutamide and gliclazide are strongly potentiated by 8-pCPT-2'-O-Me-cAMP-AM, that @CHEMICAL$ can stimulate @GENE$ activity via a partially pertussis toxin-sensitive mechanism, and that 8-pCPT-2'-O-Me-cAMP-AM potentiation of tolbutamide action may involve activation of a 2-APB-sensitive Ca(2+) influx.
65	CPR:3	Moreover, @CHEMICAL$ noticeably increased in response to TGF-beta1 and @GENE$ (atRA) in HPEC and PC-3 cells, and it decreased in response to IGF-I in HPEC.
66	CPR:4	RESULTS: Both PLZ and @CHEMICAL$ inhibited @GENE$ and elevated GABA levels.
67	CPR:9	"N-Acetylglucosamine-1-phosphodiester alpha-N-Acetylglucosaminidase (EC 3.1.4.45; @CHEMICAL$) catalyzes the second step in the synthesis of the @GENE$ determinant required for efficient intracellular targeting of newly synthesized lysosomal hydrolases to the lysosome."
68	CPR:9	Transport by @CHEMICAL$ and OATP1B3 enhances the cytotoxicity of @GENE$ and several quercetin derivatives.
69	CPR:4	Block of @CHEMICAL$ sodium channels by novel alpha-hydroxyphenylamide analogues of @GENE$.
70	CPR:3	These results suggest that the megabase DNA fragmentation is induced as a consequence of inhibition of thymidylate synthase by @CHEMICAL$ and kilobase DNA fragmentation may correlate with the reduction of p27(kip1) expression and the increase in cyclin E and cdk2 @GENE$ activities.
71	CPR:3	The reactivation of brain @CHEMICAL$ inhibited with tabun demonstrated better activity of new compound BT-07-4M, TMB-4 and obidoxime from symmetric oximes, and BT-05 and @GENE$ possessing asymmetric structure.
72	CPR:4	In this study, a novel series of @CHEMICAL$ derivatives were synthesized and evaluated for inhibiting TMPRSS4 @GENE$ activity and suppressing cancer cell invasion.
73	CPR:6	@CHEMICAL$ (LY139037), a selective @GENE$ antagonist, is a potent inhibitor of gastric acid secretion.
74	CPR:3	In PFC, @CHEMICAL$ caused activation of AKT, augmentation of pro-survival Bcl-2 protein and enhanced Bcl-2/@GENE$ protein ratio, as well Bcl-2 translocation to mitochondria.
75	CPR:3	In the CCl4 hepatotoxicity model, pre-treatment with PSM or @CHEMICAL$ resulted in significantly increased activities of @GENE$ and aniline 4-hydroxylase activity and cytochrome P450, compared to the CCl4 only group.
76	CPR:4	OBJECTIVES: The alkaloid @CHEMICAL$ (GAL), which exhibits a combined @GENE$ and direct parasympathomimetic mechanism of action, is employed in conjunction with therapeutic interventions in the stimulation of central cholinergic transfer in cognitive diseases.
77	CPR:4	No effects were observed when @CHEMICAL$ was assessed for P450-dependent and P450-independent cytotoxicity to THLE cell lines, time-dependent inhibition of five major @GENE$ enzymes, inhibition of the biliary efflux transporters BSEP and MRP2 or mitochondrial toxicity to THLE or HepG2 cells.
78	CPR:3	In alpha2B-receptor-expressing HEK293 cells, @CHEMICAL$ rapidly increased phosphorylation of the @GENE$ ERK1/2.
79	CPR:4	Effects of some mono- and bisquaternary ammonium compounds on the reactivatability of soman-inhibited human acetylcholinesterase in vitro. Acetylcholinesterase (@CHEMICAL$) inhibited by the organophosphate soman (@GENE$) rapidly becomes resistant to reactivation by oximes due to dealkylation of the soman-enzyme complex.
80	CPR:9	Platelet-induced @CHEMICAL$-dependent @GENE$ synthesis in HT29 cells was involved in downregulation of p21(WAF1/CIP1) and upregulation of cyclinB1, since these effects were prevented by rofecoxib(a selective COX-2 inhibitor) and rescued by exogenous PGE2.
81	CPR:4	"Rasagiline [@CHEMICAL$; TVP1012] is a potent irreversible @GENE$ (MAO) inhibitor with selectivity for type B of the enzyme, which is being developed for treatment of Parkinson's disease."
82	CPR:6	In contrast, intrathecal injection of a non-selective @CHEMICAL$ antagonist, @GENE$, significantly inhibited CCI-induced mechanical allodynia at a dose of 300 nmol, indicating the difference in the site of action between the non-selective NMDA antagonist and the NR2B-specific NMDA antagonist.
83	CPR:6	The @CHEMICAL$ antagonist @GENE$ facilitated hyperglycemia induced by clomipramine, although the 5-HT(2A)-receptor antagonist ketanserin was without effect.
84	CPR:4	Moreover, protein and mRNA levels of DSS-induced proinflammatory @CHEMICAL$ in colon, including TNF-a, IL-1b, IL-18, IL-17A and IFN-g, were markedly suppressed by @GENE$.
85	CPR:4	This is described in a case study of the expedited review and approval of @CHEMICAL$, a novel @GENE$ inhibitor, in Japan in the context of the emergence of new strain of influenza in 2009.
86	CPR:3	At PND35, the medial prefrontal cortex (mPFC) of rats given @CHEMICAL$ showed 55% greater immunoreactivity (-ir) for the catecholamine marker tyrosine hydroxylase (@GENE$), 60% more Nissl-stained cells, and 40% less norepinephrine transporter (NET)-ir density.
87	CPR:9	@CHEMICAL$ is mainly excreted into the bile via @GENE$ (P-gp) and multidrug resistance-associated protein 2 (Mrp2) in hepatobiliary route and metabolized via cytochrome P450 (CYP) 3A subfamily.
88	CPR:9	Uridine 5'-diphosphate- glucuronosyltransferases are colocalized with @CHEMICAL$ and have the potential to further metabolize carboxylic acids to @GENE$, but it is currently unknown if acyl glucuronides, being esters, also interact with carboxylesterases.
89	CPR:4	Different mechanisms of acquired resistance to fluorinated pyrimidines in human colorectal cancer cells. @CHEMICAL$ (5-FU), 5-fluoro-2'-deoxyuridine (FdUrd) and 5-trifluorothymidine (F3(d)Thd) are antimetabolites which are metabolized to their corresponding active forms which inhibit DNA synthesis via inhibition of thymidylate synthase (@GENE$).
90	CPR:3	Consumption of @CHEMICAL$ for 8weeks induced severe liver damage with increases in prognostic indicators such as aspartate transaminase, @GENE$ in serum whereas co-administration of CNF suppressed their increases.
91	CPR:4	"Blockade of PDE1 (8-methoxymethyl-3-isobutyl-1-methylxanthine, 100 microM), @CHEMICAL$ [@GENE$, 30 microM], PDE3 (milrinone, 10 microM; cGMP, 10 microM), PDE4 (Ro 20-1724 [4-(3-butoxy-4-methoxybenzyl)imidazolidin-2-one], 100 microM), PDE5 and PDE6 (zaprinast, 30 microM), and PDE7 [BRL-50481 (5-nitro-2,N,N-trimethylbenzenesulfonamide), 10 microM] did not alter renal ecto-phosphodiesterase activity."
92	CPR:9	The enzyme @CHEMICAL$ catalyses the oxygenation of arachidonic acid, leading to the formation of @GENE$.
93	CPR:4	"Rasagiline [@CHEMICAL$; TVP1012] is a potent irreversible monoamine oxidase (@GENE$) inhibitor with selectivity for type B of the enzyme, which is being developed for treatment of Parkinson's disease."
94	CPR:3	These results indicate that phillyrin prevents lipid accumulation in HepG2 cells by blocking the expression of SREBP-1c and FAS through LKB1/AMPK activation, suggesting that @CHEMICAL$ is a novel @GENE$ activator with a role in the prevention and treatment of obesity.
95	CPR:4	Moreover, the rank order for potency in inhibiting @CHEMICAL$ (ambenonium>@GENE$=physostigmine =tacrine>pyridostigmine=edrophonium=galanthamine >desoxypeganine>parathion>gramine) indicated that the most effective inhibitors of acetylcholinesterase also displaced [3H]-oxotremorine-M to the greatest extent.
96	CPR:6	In the local presence into the LC of the @CHEMICAL$ antagonist @GENE$ (1 mM), systemic citalopram increased NA in the LC (Emax = 157 + 25 %) and PFC (Emax = 175 + 24 %).
97	CPR:4	The new compounds 2-4 were also active against this cell line, with ED50 values ranging from 0.46 to 4.7 mM. The cytotoxic compounds were evaluated against a normal colon cell line, CCD-112CoN. In addition, the new compound @CHEMICAL$ (2), three known rocaglate derivatives (9, 11, 12), and a known sesquiterpene, 2-oxaisodauc-5-en-12-al (17), showed significant @GENE$ (p65) inhibitory activity in an ELISA assay.
98	CPR:4	Recent studies have reported that @CHEMICAL$, a kinase inhibitor that targets the intracellular @GENE$ BCR-ABL and the platelet derived growth factor (PDGF) receptor, is an effective inhibitor of the macrophage colony stimulating factor (M-CSF) receptor, c-FMS.
99	CPR:4	One exception is tranexamic acid (@CHEMICAL$), which, as a lysine mimetic, inhibits binding of plasminogen to @GENE$.
100	CPR:4	A series of phenolic acids and phenol natural products, such as p-hydroxybenzoic acid, p-coumaric acid, caffeic acid, ferulic acid, gallic acid, @CHEMICAL$, quercetin, and ellagic acid, were investigated for their inhibitory effects against the metalloenzyme carbonic anhydrase (@GENE$, EC 4.2.1.1).
101	CPR:4	Based on recent reports that the small molecules, isatin and phthalimide, are suitable scaffolds for the design of high potency monoamine oxidase (MAO) inhibitors, the present study examines the @CHEMICAL$ inhibitory properties of a series of @GENE$ [2-benzofuran-1(3H)-one] analogues.
102	CPR:6	Nizatidine (@CHEMICAL$), a selective @GENE$ antagonist, is a potent inhibitor of gastric acid secretion.
103	CPR:4	Thus, the @CHEMICAL$-induced reduction in canonical Wnt signaling is associated with a decrease in activators (Rspo2 and @GENE$) rather than an increase in inhibitors (Dkk1 and Dkk2) of the pathway.
104	CPR:4	Clinical pharmacology of enalkiren, a novel, @CHEMICAL$ @GENE$ inhibitor.
105	CPR:6	@CHEMICAL$ is a nonpeptide dual @GENE$ antagonist.
106	CPR:4	In patients who do not reach the LDL-C target, combination therapy with additional @CHEMICAL$-C lowering drugs (e.g. ezetimibe, @GENE$ sequestrants or fibrates) should be considered.
107	CPR:4	To explore for the existence of an auxiliary hydrophobic binding register remote from the active site of PSMA a series of phenylalkylphosphonamidate derivatives of @CHEMICAL$ were synthesized and evaluated for their inhibitory potencies against @GENE$.
108	CPR:4	We have examined the effects of the synthetic matrix metalloproteinase inhibitor, batimastat (BB-94) and the @CHEMICAL$ inhibitor, @GENE$, on metalloproteinase activity of murine Lewis-lung-carcinoma cells (3LL) in vitro, and on local growth and lung metastasis of the same tumor implanted intramuscularly in syngeneic C57BL/6 mice.
109	CPR:4	In patients who do not reach the LDL-C target, combination therapy with additional @CHEMICAL$-C lowering drugs (e.g. @GENE$, bile acid sequestrants or fibrates) should be considered.
110	CPR:3	Furthermore, substance P (SP) concentration in the acini and expression of SP gene (preprotachykinin-A, @CHEMICAL$) and neurokinin-1 receptor (NK-1R), the primary receptor for SP, are increased in secretagogue @GENE$-treated acinar cells.
111	CPR:4	@CHEMICAL$ increased DAT Vmax in SHR mPFC and decreased @GENE$ Vmax in WKY OFC.
112	CPR:4	Disposition and Metabolism of GSK2251052 in Humans: A Novel Boron-Containing Antibiotic. @CHEMICAL$ (GSK2251052) is a novel boron-containing antibiotic that inhibits @GENE$, and that has been in development for the treatment of serious Gram-negative infections.
113	CPR:3	@CHEMICAL$ (25 and 50mg/kg) or vitamin E improved histopathological damages, decreased MDA and CK-MB, increased GSH content and attenuated the increase of Bax/Bcl2 ratio, activation of @GENE$ and release of cytochrome c to the cytosol induced by DZN.
114	CPR:4	Moreover, we found that @CHEMICAL$ significantly inhibited the expression levels of androgen receptor (AR) and prostate-specific antigen (PSA) in a dose-dependent manner, as well as abrogated up-regulation of @GENE$ and PSA genes with and/or without dihydrotestosterone (DHT).
115	CPR:4	Nitrogen-containing @CHEMICAL$ induce apoptosis of hematopoietic tumor cells via inhibition of @GENE$ signaling pathways and Bim-mediated activation of the intrinsic apoptotic pathway.
116	CPR:5	Pharmacology of @CHEMICAL$, a selective @GENE$/MT2 receptor agonist: a novel therapeutic drug for sleep disorders.
117	CPR:9	Choline dehydrogenase (@CHEMICAL$) and betaine-homocysteine methyltransferase (BHMT) are 2 enzymes involved in @GENE$ oxidation.
118	CPR:3	@CHEMICAL$ plus PM(2.5) exposure, however, induced @GENE$, IL-6, CK, LDH and MDA increase, SOD and HRV decrease significantly in a dose-response way.
119	CPR:4	@CHEMICAL$ treatment also decreased NF-kB p65 nuclear translocation and inhibited the phosphorylation of @GENE$ mitogen-activated protein kinase (p38 MAPK).
120	CPR:9	@CHEMICAL$ is primarily metabolized to norketamine by hepatic cytochrome P450 (CYP) 2B6 and @GENE$-mediated N-demethylation.
121	CPR:5	Brexpiprazole reversed the inhibitory effect of the DA agonist @CHEMICAL$ on VTA DA neurons (ED50 = 61 mug/kg), whereas it was ineffective when administered alone, indicating partial agonistic action on @GENE$.
122	CPR:6	Synthesis and in Vitro Characterisation of Ifenprodil-Based @CHEMICAL$ Conjugates as @GENE$/GluN2B N-Methyl-D-aspartate Receptor Antagonists.
123	CPR:4	Interestingly, a @CHEMICAL$ mutant was inhibited with equal potency to human COX-2 with @GENE$-, 2,6-dimethyl-, or 2-chloro-6-methyl-substituted inhibitors and, in the case of lumiracoxib, actually showed an increase in potency.
124	CPR:4	Lineweaver-Burk plots demonstrated that @CHEMICAL$ inhibited the activities of CYP2D and @GENE$ in a non-competitive manner in rat liver microsomes (RLMs).
125	CPR:4	N-[2-(cyclohexyloxyl)-4-nitrophenyl]-methanesulfonamide (@CHEMICAL$), a selective @GENE$ inhibitor, also inhibited cell proliferation, whereas it did not cause apoptosis.
126	CPR:4	Although both intracellular and membrane Cx43 pools were markedly reduced in cells released from contact inhibition by @CHEMICAL$, siRNA-mediated @GENE$ knock-down was not sufficient to stimulate proliferation in contact-inhibited cells.
