27	CPRFalse	These nonadrenoceptor binding sites may explain certain novel platelet aggregatory properties previously ascribed to clonidine and endogenous @CHEMICAL$-displacing substance(s), and may serve as markers of @GENE$ in humans.
28	CPRFalse	The inhibitors of @CHEMICAL$ and Akt suppressed @GENE$-induced nuclear localization of b-catenin.
29	CPRFalse	@CHEMICAL$ STA2 (a stable analogue of thromboxane A2), 17-phenyl-trinor-PGE2 (an @GENE$-selective agonist) and sulprostone (an EP3-selective agonist) inhibited the HVA Ca2+ current (HVA ICa) dose-dependently, and the rank order of potency to inhibit HVA Ca2+ channels was sulprostone>PGE2, PGE1>STA2>>17-phenyl-trinor-PGE2.
30	CPRFalse	Agents that have only begun to undergo clinical evaluation include CI-1033, an irreversible pan-erbB @CHEM-GENE$ inhibitor, and PKI166 and GW572016, both examples of dual kinase inhibitors (inhibiting epidermal growth factor receptor and Her2).
31	CPR:4	@CHEMICAL$ or VP-16 slightly affected cellular topo II activity in nuclear extracts derived from drug-treated cells while the combination enhanced inhibitory activity and the reduction in band depletion of @GENE$.
32	CPR:9	We isolated partial cDNAs that codified for enzymes implicated in the @CHEMICAL$ biosynthesis such as l-phenylalanine ammonia-lyase (PAL) and chalcone synthase (CHS), and an antioxidant enzyme such as ascorbate peroxidase (@GENE$).
33	CPRFalse	Few targets like epidermal growth factor receptor (EGFR) mutations and anaplastic lymphoma kinase (@CHEMICAL$) gene rearrangements have successfully been targeted with EGFR tyrosine kinase inhibitors (TKIs) and @GENE$, respectively.
34	CPR:4	Together these studies support a unique mode of inhibition in which @CHEMICAL$ disrupt the @GENE$/myosin-IIA interaction by sequestering S100A4 via small molecule-induced oligomerization.
35	CPR:6	However, recent clinical studies have shown that a single low-dose injection of @CHEMICAL$, an @GENE$ (NMDAR) antagonist, has rapid antidepressant effects that are observed within hours and are long lasting.
36	CPR:9	Purified PAOh1/@CHEMICAL$ oxidizes both spermine (K(m)=1.6 microM) and @GENE$ (K(m)=51 microM), but does not oxidize spermidine.
37	CPRFalse	By examining the relative effects of corticosterone (CORT), arginine vasotocin (@CHEMICAL$, the avian homologue to @GENE$) and corticotrophin-releasing factor (CRF), the present study aimed to define the hormone profile regulating stress-induced increases in AA in the POM.
38	CPRFalse	The dual enzymatic activity of zRetSat A displays a newly acquired specificity for the 13-14 double bond retained in higher vertebrates and also the evolutionarily preserved activity of bacterial @CHEMICAL$ desaturases and @GENE$.
39	CPRFalse	"Diabetic @CHEMICAL$ and Iddm rats, as well as insulin-substituted Iddm rats, exhibited a significant diurnal expression pattern of clock genes as determined by Cosinor analysis; however, the MESOR (midline estimating statistic of rhythm) of Bmal1, Per2, and @GENE$ transcript expression was altered in Iddm and insulin-substituted Iddm rats."
40	CPRFalse	PURPOSE: The fluoropyrimidine carbamate (capecitabine) is converted to 5-fluorouracil (5-FU) by thymidine phosphorylase (TP) inside target tissues. 5-FU interferes with DNA synthesis by blocking @CHEMICAL$ (TS) but is inactivated by @GENE$ dehydrogenase (DPD).
41	CPR:6	@CHEMICAL$ and EP(3) receptor antagonists ONO-8713 and @GENE$, but not the EP(4) antagonists ONO-AE3-208 and AH 23848, inhibited tumor cell proliferation, indicating the significance of EP(1) and EP(3) but not EP(4) for MB growth.
42	CPRFalse	Nevertheless, many @CHEMICAL$-positive HCC cell lines are found to be resistant to ADI treatment, although most require @GENE$ for proliferation.
43	CPR:4	The obtained results showed that pioglitazone improved the renal function, structural changes, renal malondialdehyde (MDA), tumor necrosis factor alpha (@CHEMICAL$), nuclear factor kappa B (NF-kB) genes expression in @GENE$ injected rats.
44	CPRFalse	A critical role in organismal homeostatic functions is played by the @CHEM-GENE$ (AHR) complex, which senses environmental and endogenous compounds, influences metabolic responses controlling phase I/II gene expression, and modulates vital phenomena such as development, inflammation and adaptive immunity.
45	CPRFalse	Also consistent with the involvement of Gq coupled EP1 receptors, the PGE1 stimulation is inhibited by the PKCI vector (encoding the PKC inhibitory domain), the PKC inhibitor Go 6976, @CHEMICAL$, as well as the @GENE$ antagonists W7 and W13.
46	CPRFalse	Glyphosate affects @CHEMICAL$ biosynthesis by inhibiting @GENE$ (EPSPS).
47	CPRFalse	"We previously implicated mutations in the gene encoding @CHEMICAL$ (GARS) as the cause of CMT2D and dSMA-V. GARS is a member of the family of @GENE$-tRNA synthetases responsible for charging tRNA with cognate amino acids; GARS ligates glycine to tRNA(Gly)."
48	CPRFalse	Thus, the atypical neuroleptics appear to fall into two groups, those that have a low affinity for @CHEM-GENE$ and those that are selective for dopamine D4 receptors.
49	CPR:4	"In support of the hypothesis that TCDD decreases canonical Wnt signaling, we identify inhibitory effects of TCDD on multiple components of the canonical Wnt signaling pathway in the UGS that temporally coincide with the inhibitory effect of @CHEMICAL$ on prostatic bud formation: (1) expression of R-spondins (Rspo2 and @GENE$) that promote canonical Wnt signaling is reduced; (2) expression of Lef1, Tcf1, and Wif1, established canonical Wnt target genes, is decreased; (3) expression of Lgr5, a RSPO receptor that activates canonical Wnt signaling, is reduced; and (4) expression of Dickkopfs (Dkks), inhibitors of canonical Wnt signaling, is not increased by TCDD."
50	CPRFalse	Atomoxetine inhibited binding of radioligands to clonal cell lines transfected with @CHEM-GENE$ with dissociation constants (K(i)) values of 5, 77 and 1451 nM, respectively, demonstrating selectivity for NE transporters.
51	CPRFalse	"The ratio between the GDC/@CHEMICAL$ and @GENE$-THF synthase/SHMT pathways of Ser synthesis from [alpha-(13)C]Gly and [(13)C]formate, respectively, in Arabidopsis shoots was 21 : 1; in roots, 9 : 1."
52	CPR:4	In comparison to diphenylhydantoin, the novel @CHEMICAL$-substituted alpha-hydroxyphenylamide compounds produced as much as a 20-fold greater tonic and frequency-dependent blockade of @GENE$ channels with an IC(50) value of 14.5 microM.
53	CPR:9	The activity of CYP3A in excised liver samples from rats following multiple baicalin treatment was significantly decreased compared to that of the control group (P<0.05), whereas multiple doses of baicalin had no obvious effect on the activity of CYP2D. Taken together, these data demonstrate that baicalin inhibits the metabolism of @CHEMICAL$ in a concentration-dependent manner in rats, possibly through inhibiting hepatic @GENE$ and CYP3A activities.
54	CPRFalse	The high-affinity of catecholamines to @CHEMICAL$ is a valuable probe to study the active site of this enzyme and is also relevant for the homologous enzyme @GENE$ hydroxylase, which is purified as a stable catecholamine-Fe(III) complex.
55	CPRFalse	Moreover, attempts to elucidate a possible mechanism underlying the artemisinic acid-mediated effects revealed that artemisinic acid regulated melanogenesis by inhibiting @CHEMICAL$ synthesis through downregulation of the @GENE$ gene, which was mediated through reduced expression of the CCAAT/enhancer-binding protein (C/EBP) a gene.
56	CPRFalse	"Using electrophysiologic techniques, the present study assessed the in vivo action of brexpiprazole on serotonin (5-HT) receptor subtypes 5-HT1A, 5-HT1B, and 5-HT2A; @CHEM-GENE$, and alpha1- and alpha2-adrenergic receptors."
57	CPR:9	They all expressed ASS, but not ornithine transcarbamylase (@CHEMICAL$), the enzyme that converts @GENE$, the product of degradation of arginine with rhArg, to citrulline, which is converted back to arginine via ASS.
58	CPRFalse	In human GC cells, WNT6 expression was enhanced by caveolin-1 (Cav1), a scaffold protein of plasma membrane caveolae. WNT6 knock-down and overexpression experiments demonstrated that @CHEMICAL$ increased the resistance to apoptotic cell death induced by the anthracycline chemotherapeutics epirubicin (Epi) and @GENE$ (Dox).
59	CPRFalse	Moreover, a new mechanism for controlling endothelial function after SIRT1 activation involves a decreased PGC-1a acetylation and the subsequent PPARa activation, resulting in both decreased @CHEMICAL$-driven ROS production and @GENE$ inactivation.
60	CPRFalse	To determine whether @CHEMICAL$ itself provoked inflammation in acinar cells, the cells were treated with H(2)S donor drug, sodium hydrosulphide (NaHS), (10, 50 and 100 muM), that resulted in a significant increase in SP concentration and expression of @GENE$ and NK1-R in acinar cells.
61	CPRFalse	Correlations between matrices made it possible to conclude that EROD activity in PBL should be considered as a sensitive, convenient and non-destructive approach for (i) evaluating EROD activity in liver, which was found to represent 98% of the observed @CHEMICAL$ activities in the three tested matrices and (ii) evaluating oral exposure of homogeneous groups of farm animals (race, diet) to @GENE$ inducing PAH and PHH.
62	CPR:4	@CHEMICAL$ suppressed the expression of TLR-4, @GENE$, ICAM-1, TNFa, IL-1b and IL-6 at the mRNA and protein level, and inhibited the adhesion of leukocytes to A549 cells.
63	CPRFalse	To illuminate the controversy on @CHEMICAL$- or alpha 1L-adrenoceptor involvement in @GENE$-mediated contractions of rat small mesenteric artery (SMA), we have studied the effects of subtype-selective alpha 1-adrenoceptor agonists and antagonists under different experimental conditions. 2.
64	CPR:4	Here we studied the effects of the recently developed @CHEMICAL$ inhibitor @GENE$ on basal and stress-induced corticosterone levels in male CD1 mice, and found that this compound dramatically increased basal levels without affecting stress responses.
65	CPRFalse	N-(Diphenylmethyl)-2-phenyl-4-quinazolinamine (SoRI-9804), N-(2,2-diphenylethyl)-2-phenyl-4-quinazolinamine (SoRI-20040), and N-(3,3-diphenylpropyl)-2-phenyl-4-quinazolinamine (SoRI-20041) partially inhibited @CHEMICAL$ (RTI-55) binding, slowed the dissociation rate of [(125)I]RTI-55 from the @GENE$, and partially inhibited [(3)H]dopamine uptake.
66	CPRFalse	S1P activated @CHEMICAL$ 3-kinase (@GENE$)/Akt signaling, leading to the inhibition of glycogen synthase kinase-3b and the nuclear translocation of b-catenin, followed by the increase of the transcriptional activity by b-catenin/T-cell factor complex formation in both SaOS-2 cells and MC3T3-E1 cells.
67	CPRFalse	Modifications based on structural information on the binding of lead compounds to both @CHEMICAL$ and domain III of albumin allowed the identification of compounds with significant improvements in both parameters, which showed good cellular activity in both proliferation and @GENE$ processing assays.
68	CPRFalse	Inhibition of endogenous production of H(2)S by @CHEMICAL$ significantly suppressed @GENE$ concentration, PPT-A expression and NK1-R expression in the acini.
69	CPRFalse	The resistance of anaplastic thyroid cancer to @CHEMICAL$ treatment is principally due to the absence of expression of the sodium iodide symporter (@GENE$), mainly due to epigenetic silencing.
70	CPR:3	The CYP3A4 activity could be induced 2-fold by @CHEMICAL$, whereas @GENE$ activity remained equally high.
71	CPRFalse	"The results showed that IR @CHEMICAL$ phosphorylation (pIR) was reduced by 42 % in MSG-obese mice (MSG, 6.7 + 0.2 arbitrary units (a.u.); control, 11.5 + 0.4 a.u.); on the other hand, exercise training increased @GENE$ by 76 % in MSG mice without affecting control mice (MSG, 11.8 + 0.3; control, 12.8 + 0.2 a.u.)."
72	CPRFalse	PURPOSE: To compare phenelzine (PLZ), an antidepressant drug with anxiolytic properties which inhibits @CHEMICAL$ (MAO) but also elevates rat brain levels of the amino acids ?-aminobutyric acid (GABA) and alanine (ALA), with vigabatrin (VIG), an anticonvulsant which elevates brain GABA by inhibition of GABA transaminase (GABA-T), with regard to their actions on brain levels of GABA and ALA and on activities of MAO, GABA-T and ALA transaminase (@GENE$-T).
73	CPRFalse	@CHEMICAL$ (nonselective alpha(1)-adrenoceptor antagonist), silodosin (selective @GENE$ antagonist) and BMY-7378 (8-[2-[4-(2-methoxyphenyl)-1-piperazinyl]ethyl]-8-azaspiro[4.5]decane-7,9-dione dihydrochloride) (selective alpha(1D)-adrenoceptor antagonist) competitively antagonized the phenylephrine-induced contraction (pA(2) values, 8.60+/-0.07, 9.44+/-0.06 and 5.75+/-0.07, respectively).
74	CPRFalse	The @CHEMICAL$790 side chain of the G719S/@GENE$ double mutant, in the apo form and gefitinib- and AMPPNP-bound forms, adopts different conformations that explain the accommodation of these ligands.
75	CPRFalse	In addition, the role of the endogenous @CHEMICAL$ on the maturational changes of @GENE$-R and gonadotropin subunit gene expression was investigated.
76	CPR:4	When selectively applied to channels after inducing slow inactivation with a 60-s pulse to -10 mV, @CHEMICAL$ (1 microM) produced 45% fractional block in Nav1.5 and greater block (88%) in an isoform (@GENE$) that slow-inactivates more completely.
77	CPRFalse	Although inhibition of LH release can be achieved by estrogen and progestins, an optimal inhibitory effect on the prostate is obtained by the combined administration of the antiandrogen with an LHRH agonist that causes a specific blockage of testicular @CHEMICAL$ biosynthesis as well as an inhibition of the LH responsiveness to @GENE$.
78	CPRFalse	The effects of theophylline (unspecific PDE inhibitor), vinpocetine (@CHEMICAL$ inhibitor), EHNA (PDE2 inhibitor) and the PDE5 inhibitors @GENE$ and E 4021 were weak.
79	CPRFalse	In contrast, intrathecal injection of a non-selective NMDA antagonist, memantine, significantly inhibited CCI-induced mechanical allodynia at a dose of 300 nmol, indicating the difference in the site of action between the non-selective @CHEMICAL$ antagonist and the NR2B-specific @GENE$ antagonist.
80	CPRFalse	MATERIALS AND METHODS: To determine the @CHEMICAL$-like effect of Cyperi Rhizoma extract (CRE), we measured luciferase expression after transfection of a promoter construct containing an @GENE$ (ERE) and treatment of CRE.
81	CPRFalse	Synthesis and Structure-Activity Relationship Studies of Derivatives of the Dual @CHEMICAL$-Sulfatase Inhibitor 4-{[(4-Cyanophenyl)(4H-1,2,4-triazol-4-yl)amino]methyl}phenyl sulfamate. 4-{[(4-Cyanophenyl)(4H-1,2,4-triazol-4-yl)amino]methyl}phenyl sulfamate and its ortho-halogenated (F, Cl, @GENE$) derivatives are first-generation dual aromatase and sulfatase inhibitors (DASIs).
82	CPRFalse	The difficulties in reactivation of @CHEMICAL$ activity and slight antidote effect regarding intoxication with some OPC are some of the reasons for continuous efforts to obtain new reactivators of ChE. The aim of the present study was to evaluate the efficacy of some ChE reactivators against OPC intoxication (tabun, paraoxon and dichlorvos) in in vitro experiments and to compare their activity to that known for some currently used oximes (@GENE$, HI-6, 2-PAM).
83	CPRFalse	Vitamin E (@CHEMICAL$) is an essential fat-soluble nutrient with antioxidant properties. @GENE$ (alpha-TTP), the product of the gene responsible for familial isolated vitamin E deficiency, plays an important role in maintaining the plasma alpha-tocopherol level by mediating the secretion of alpha-tocopherol by the liver.
84	CPR:9	Apolipoprotein E3 (apoE3) safeguards pig proximal tubular LLC-PK1 cells against reduction in SGLT1 activity induced by gentamicin C. Megalin, a family of @CHEMICAL$ related to the low-density lipoprotein (LDL) receptor, is a major pathway for proximal tubular @GENE$ accumulation.
85	CPRFalse	RS 17053 showed high affinity and selectivity for alpha 1A adrenoceptors (pKi 8.6) relative to @CHEMICAL$ (pKi = 7.3) and alpha 1D (pKi = 7.1) subtypes. 3. (+)-Tamsulosin, (-)-tamsulosin, @GENE$, Rec 15/2739, SNAP 1069 and RS 17053 appeared to act as competitive antagonists of noradrenaline-mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned human alpha 1D adrenoceptors.
86	CPRFalse	Diclofenac-b-d-glucuronide, clopidogrel-b-d-glucuronide, ibuprofen-b-d-glucuronide, (R)-naproxen-b-d-glucuronide, and @CHEMICAL$ selectively inhibited hCES1, with Ki values of 4.32 + 0.47, 24.8 + 4.2, 355 + 38, 468 + 21, 707 + 64 mM, respectively, but did not significantly inhibit @GENE$.
87	CPRFalse	Insulin secretion stimulated by both 200 mM tolbutamide and 20 mM @CHEMICAL$, concentrations that had equivalent effects on membrane potential, was inhibited by thapsigargin (1 mM) or the @GENE$ blocker nicardipine (2 mM) and was potentiated by 8-pCPT-2'-O-Me-cAMP-AM at concentrations >2 mM in INS-1 cells.
88	CPR:4	The capacity of @CHEMICAL$ inhibitors, with the exception of @GENE$ and ambenonium, to displace bound [3H]-oxotremorine-M in preference to [3H]quinuclinidyl benzilate predicts that the former compounds could act as potential agonists at muscarinic receptors.
89	CPRFalse	One major route involves the tetrahydrofolate (THF)-dependent activities of the @CHEMICAL$ (GDC, EC 2.1.1.10) and serine hydroxymethyltransferase (SHMT, EC 2.1.2.1) with glycine (Gly) as one-carbon (@GENE$) source.
90	CPRFalse	Accordingly, @CHEMICAL$-/- and MK-/- mice show an increased vulnerability to @GENE$-induced neurotoxic effects.
91	CPRFalse	This mutation is inherently resistant to imatinib and, to date, there remains no effective curative therapy for systemic mastocytosis associated with KIT@CHEMICAL$. @GENE$ (BMS-354825) is a novel orally bioavailable SRC/ABL inhibitor that has activity against multiple imatinib-resistant BCR-ABL isoforms in vitro that is presently showing considerable promise in early-phase clinical trials of chronic myeloid leukemia (CML).
92	CPRFalse	In vitro antiprogestational/antiglucocorticoid activity and @CHEM-GENE$ and glucocorticoid receptor binding of the putative metabolites and synthetic derivatives of CDB-2914, CDB-4124, and mifepristone.
93	CPRFalse	Labetalol and dilevalol (both at > or = 10(-7) M) attenuated the spontaneous contractile activity of the rat portal vein and the attenuation to labetalol at 10(-6) M was abolished by ICI 118,551 which illustrates that the @CHEMICAL$-induced attenuation is @GENE$ mediated.
94	CPR:6	Both @CHEMICAL$ and 5'-MABN had high affinity for k-receptors (K (i) 1.36 + 0.98 and 0.27 + 0.08, respectively) and were revealed as potent k-antagonists (pA(2) 7.43 and 8.18, respectively) and @GENE$ antagonists (pA(2) 7.62 and 7.85, respectively) in the ileum.
95	CPRFalse	In the smoker group, there is a statistically significant positive association between @CHEMICAL$, AKR1C1, and AKR1C3 mRNA induction and urine @GENE$ levels in individuals with a body mass index (BMI) less than 25.
96	CPRFalse	Endothelium-dependent relaxations, nitric oxide (NO) and endothelium derived hyperpolarizing factor (EDHF)-type, were studied in rabbit iliac artery and aortic rings using the @CHEMICAL$ agonist acetylcholine (ACh) and by cyclopiazonic acid (CPA), which promotes store-operated @GENE$ entry by inhibiting the endothelial SERCA pump.
97	CPRFalse	The current studies assessed the effects of BDZs (diazepam, flurazepam, and @CHEMICAL$), allopregnanolone, pentobarbital, and ethanol on whole-cell Ba(2+) currents through recombinant neuronal Ca(v)1.2 and @GENE$ L-VGCCs expressed with beta(3) and alpha(2)delta-1 in HEK293T cells.
98	CPRFalse	"In lymphoblastoid cells induced to undergo endoplasmic reticulum (ER) stress by treatment of @CHEMICAL$, higher fold change of TCF7L2 and VEGFA mRNA levels were observed in rs7903146-TT cells than that in rs7903146-CC cells (P = 0.02 for TCF7L2; P = 0.004 for VEGFA), suggesting ER stress plays a role in PDR pathogenesis. Silencing TCF7L2 resulted in decreased mRNA levels of both TCF7L2 and @GENE$ (P < 0.001)."
99	CPRFalse	@CHEMICAL$ integrates Smad 3 to mechanistic target of @GENE$ complexes to arrest deptor abundance for glomerular mesangial cell hypertrophy.
100	CPRFalse	Therefore, to examine the hypothesis, we verified the effect of @CHEMICAL$ on CS-induced expression of NF-kB driven luciferase reporter and @GENE$ binding at its target DNA by EMSA in alveolar epithelial A549 cells.
101	CPRFalse	Interestingly, venlafaxine, a dual 5-HT and @CHEMICAL$ reuptake inhibitor, displayed only a moderate affinity for the @GENE$ (Ki = 74 nM) and a very low affinity for the norepinephrine transporter (Ki = 1.26 microM).
102	CPR:4	Identification of @CHEMICAL$ central cores for the inhibition of @GENE$. Leukotrienes (LT's) are known to play a physiological role in inflammatory immune response.
103	CPRFalse	Folding pathway of guanidine-denatured disulfide-intact wild-type and mutant bovine pancreatic ribonuclease A. The refolding kinetics of guanidine-denatured disulfide-intact @CHEMICAL$ (RNase A) and its proline-42-to-alanine mutant (Pro42Ala) have been studied by monitoring @GENE$ burial and 2'-cytidine monophosphate (2'CMP) inhibitor binding.
104	CPR:4	In leukemia cell lines MV4-11 and EOL-1, @CHEMICAL$ treatment resulted in decreased cell proliferation and inhibition of @GENE$ signaling.
105	CPRFalse	Our data demonstrate differences in the mechanism of stimulation of @CHEM-GENE$ and nitric oxide synthase by H(4)biopterin.
106	CPRFalse	Here we compared the action of N(5)-substituted derivatives on recombinant @CHEMICAL$ with their effects on dihydropteridine reductase (EC 1.6.99.7) and phenylalanine hydroxylase (EC 1.14.16.1),the well-studied classical H(4)biopterin-dependent reactions. H(4)biopterin substituted at N(5) with @GENE$, hydroxymethyl, formyl and acetyl groups were used.
107	CPR:4	Interestingly, a @CHEMICAL$ mutant was inhibited with equal potency to human COX-2 with @GENE$-, 2,6-dimethyl-, or 2-chloro-6-methyl-substituted inhibitors and, in the case of lumiracoxib, actually showed an increase in potency.
108	CPRFalse	Finally, mutations of the @CHEM-GENE$ (NCCT) are associated with Gitelman's syndrome.
109	CPRFalse	The role of drug metabolism in @CHEMICAL$ cytotoxicity was examined with inhibitors of deoxycytidine kinase (@GENE$), 5'-nucleotidase, and cytidine deaminase, whereas the role of pemetrexed targets, thymidylate synthase (TS), dihydrofolate reductase (DHFR), and glycinamide ribonucleotide formyltransferase (GARFT) in drug chemosensitivity was analyzed in cytotoxicity rescue studies.
110	CPRFalse	Effect of ifenprodil on GluN1/@CHEMICAL$ @GENE$ receptor gating.
111	CPRFalse	Plasma cholesterol, @CHEMICAL$ and @GENE$ were also significantly reduced (P<0.05).
